Measurement label:,Right,
-4.603227539,4.397255859,7.501201172
-4.435576172,4.243974609,7.678432617
-4.320615234,3.9853125,7.702382813
-4.124223633,3.894301758,7.702382813
-4.210444336,3.707490234,8.138276367
-4.296665039,3.501518555,8.157436523
-4.205654297,3.381767578,8.143066406
-4.325405273,3.491938477,8.085585938
-4.406835938,3.726650391,7.980205078
-4.378095703,4.061953125,7.903564453
-4.411625977,4.253554688,7.822133789
-4.421206055,4.306245117,7.71675293
-4.502636719,4.152963867,7.788603516
-4.521796875,4.095483398,7.874824219
-4.584067383,4.200864258,7.740703125
-4.502636719,4.334985352,7.755073242
-4.459526367,4.243974609,7.711962891
-4.306245117,4.253554688,7.798183594
-4.296665039,4.090693359,7.822133789
-4.416416016,3.88472168,7.941884766
-4.435576172,3.750600586,7.879614258
-4.406835938,3.851191406,7.81734375
-4.440366211,4.004472656,7.81734375
-4.478686523,4.076323242,7.860454102
-4.540957031,3.9853125,7.860454102
-4.540957031,3.851191406,7.961044922
-4.564907227,3.870351563,7.932304688
-4.531376953,4.033212891,7.826923828
-4.473896484,4.167333984,7.707172852
-4.49784668,4.220024414,7.76465332
-4.402045898,4.028422852,7.76465332
-4.301455078,3.975732422,7.726333008
-4.263134766,3.769760742,7.879614258
-4.229604492,3.67875,7.903564453
-4.19128418,3.654799805,8.013735352
-4.172124023,3.812871094,7.984995117
-4.277504883,4.052373047,8.052055664
-4.402045898,4.220024414,7.932304688
-4.387675781,4.325405273,7.697592773
-4.435576172,4.579277344,7.673642578
-4.560117188,4.636757813,7.644902344
-4.584067383,4.694238281,7.620952148
-4.49784668,4.713398438,7.558681641
-4.631967773,4.574487305,7.620952148
-4.584067383,4.531376953,7.568261719
-4.517006836,4.574487305,7.644902344
-4.469106445,4.588857422,7.721542969
-4.435576172,4.34456543,7.678432617
-4.378095703,4.014052734,7.826923828
-4.493056641,3.951782227,7.874824219
-4.622387695,3.990102539,7.822133789
-4.608017578,4.13859375,7.692802734
-4.684658203,4.440366211,7.6640625
-4.722978516,4.593647461,7.644902344
-4.660708008,4.540957031,7.568261719
-4.569697266,4.584067383,7.534731445
-4.54574707,4.282294922,7.606582031
-4.502636719,4.243974609,7.61137207
-4.416416016,4.39246582,7.568261719
-4.320615234,4.775668945,7.491621094
-4.282294922,4.679868164,7.381450195
-4.325405273,4.665498047,7.51078125
-4.521796875,4.229604492,7.61137207
-4.540957031,4.08590332,7.678432617
-4.593647461,4.263134766,7.625742188
-4.641547852,4.301455078,7.549101563
-4.440366211,4.358935547,7.491621094
-4.517006836,4.670288086,7.443720703
-4.564907227,4.785249023,7.501201172
-4.603227539,4.65112793,7.405400391
-4.655917969,4.44515625,7.520361328
-4.502636719,4.363725586,7.640112305
-4.675078125,4.454736328,7.597001953
-4.631967773,4.473896484,7.659272461
-4.564907227,4.277504883,7.841293945
-4.622387695,4.071533203,7.961044922
-4.679868164,3.827241211,7.970625
-4.617597656,3.93262207,7.745493164
-4.526586914,4.449946289,7.501201172
-4.507426758,4.857099609,7.419770508
-4.387675781,5.034331055,7.295229492
-4.315825195,5.053491211,7.228168945
-4.382885742,5.11097168,7.309599609
-4.488266602,5.048701172,7.319179688
-4.330195313,4.962480469,7.242539063
-4.277504883,4.780458984,7.501201172
-4.473896484,4.588857422,7.620952148
-4.282294922,4.387675781,7.601791992
-4.229604492,4.406835938,7.501201172
-4.339775391,4.655917969,7.539521484
-4.349355469,4.579277344,7.620952148
-4.349355469,4.425996094,7.601791992
-4.330195313,4.794829102,7.558681641
-4.646337891,4.809199219,7.438930664
-4.382885742,4.564907227,7.165898438
-4.315825195,5.130131836,6.907236328
-4.818779297,5.446274414,7.055727539
-5.048701172,5.384003906,7.137158203
-4.986430664,5.173242188,6.993457031
-4.95769043,5.269042969,6.979086914
-4.996010742,5.082231445,6.801855469
-5.029541016,5.000800781,6.840175781
-5.178032227,5.000800781,7.070097656
-5.283413086,4.488266602,7.146738281
-5.302573242,3.908671875,7.247329102
-5.360053711,3.903881836,7.007827148
-5.259462891,4.617597656,6.821015625
-5.134921875,5.230722656,6.864125977
-5.225932617,5.307363281,6.701264648
-5.048701172,5.302573242,6.677314453
-5.029541016,5.269042969,6.715634766
-5.120551758,5.542075195,6.600673828
-5.00559082,6.03065918,6.38512207
-4.876259766,6.193520508,6.265371094
-4.612807617,6.112089844,6.212680664
-4.493056641,6.107299805,6.313271484
-4.440366211,6.140830078,6.413862305
-4.435576172,5.934858398,6.581513672
-4.521796875,5.714516602,6.528823242
-4.440366211,5.915698242,6.433022461
-4.440366211,5.728886719,6.428232422
-4.416416016,6.045029297,6.251000977
-4.727768555,6.327641602,6.270161133
-4.909790039,6.025869141,6.313271484
-4.924160156,5.67140625,6.260581055
-4.794829102,5.546865234,6.394702148
-4.967270508,5.484594727,6.322851563
-5.00559082,5.407954102,6.480922852
-5.225932617,5.484594727,6.38512207
-5.273833008,5.513334961,6.461762695
-5.302573242,5.446274414,6.389912109
-5.427114258,5.360053711,6.399492188
-5.599555664,5.455854492,6.279741211
-5.637875977,5.585185547,6.025869141
-5.575605469,5.752836914,5.915698242
-5.690566406,5.805527344,5.77199707
-5.623505859,5.685776367,5.863007813
-5.561235352,5.628295898,5.896538086
-5.580395508,5.690566406,6.054609375
-5.494174805,5.704936523,5.714516602
-5.302573242,6.001918945,5.791157227
-5.575605469,6.389912109,5.714516602
-5.661826172,6.346801758,5.561235352
-5.566025391,6.332431641,5.532495117
-5.537285156,6.442602539,5.273833008
-5.589975586,6.270161133,5.398374023
-5.585185547,6.13125,5.484594727
-5.67140625,6.03065918,5.556445313
-5.795947266,5.92527832,5.580395508
-5.585185547,6.035449219,5.714516602
-5.518125,6.121669922,5.623505859
-5.388793945,5.97796875,5.652246094
-5.269042969,5.738466797,5.72409668
-5.288203125,5.8246875,5.690566406
-5.278623047,6.140830078,5.700146484
-5.154082031,6.064189453,5.609135742
-5.115761719,6.097719727,5.546865234
-5.31215332,6.150410156,5.46543457
-5.470224609,6.155200195,5.331313477
-5.403164063,6.394702148,5.273833008
-5.407954102,6.615043945,5.019960938
-5.407954102,6.682104492,4.914580078
-5.451064453,6.586303711,5.053491211
-5.503754883,6.38512207,5.010380859
-5.522915039,6.375541992,4.986430664
-5.666616211,6.399492188,5.067861328
-5.767207031,6.370751953,5.024750977
-5.767207031,6.313271484,5.091811523
-5.748046875,6.28453125,4.900209961
-5.92527832,6.500083008,4.775668945
-6.068979492,6.404282227,4.809199219
-6.23184082,6.155200195,4.790039063
-6.136040039,6.222260742,4.885839844
-6.227050781,6.270161133,4.919370117
-6.227050781,6.227050781,4.986430664
-6.260581055,5.858217773,5.120551758
-6.255791016,5.843847656,5.063071289
-6.255791016,6.102509766,4.967270508
-6.18394043,6.07855957,5.082231445
-6.054609375,6.102509766,5.034331055
-6.083349609,6.054609375,5.072651367
-5.896538086,6.217470703,4.948110352
-5.781577148,6.394702148,4.996010742
-5.963598633,6.318061523,4.895419922
-5.805527344,6.351591797,4.790039063
-5.67140625,6.667734375,4.766088867
-5.714516602,6.84496582,4.675078125
-5.690566406,6.787485352,4.627177734
-5.513334961,6.835385742,4.622387695
-5.489384766,6.873706055,4.718188477
-5.642666016,6.653364258,4.775668945
-5.637875977,6.361171875,4.881049805
-5.657036133,6.251000977,4.885839844
-5.709726563,6.504873047,4.737348633
-5.589975586,6.634204102,4.694238281
-5.57081543,6.69168457,4.660708008
-5.585185547,6.701264648,4.713398438
-5.695356445,6.552773438,4.689448242
-5.498964844,6.749165039,4.435576172
-5.441484375,7.036567383,4.65112793
-5.67140625,6.615043945,4.708608398
-5.719306641,6.433022461,4.737348633
-5.542075195,6.59109375,4.818779297
-5.527705078,6.878496094,4.526586914
-5.498964844,6.816225586,4.655917969
-5.537285156,6.758745117,4.75171875
-5.633085938,6.730004883,4.684658203
-5.599555664,6.682104492,4.770878906
-5.451064453,6.686894531,4.608017578
-5.340893555,6.892866211,4.526586914
-5.527705078,6.89765625,4.5984375
-5.546865234,6.888076172,4.526586914
-5.470224609,6.955136719,4.49784668
-5.503754883,6.95034668,4.569697266
-5.546865234,6.821015625,4.69902832
-5.494174805,6.461762695,4.69902832
-5.451064453,6.69168457,4.809199219
-5.498964844,6.59109375,4.737348633
-5.489384766,6.634204102,4.737348633
-5.566025391,6.715634766,4.526586914
-5.551655273,6.883286133,4.574487305
-5.585185547,7.012617188,4.502636719
-5.575605469,6.940766602,4.334985352
-5.623505859,6.945556641,4.354145508
-5.680986328,6.964716797,4.258344727
-5.77199707,7.141948242,4.287084961
-5.700146484,7.0509375,4.19128418
-5.475014648,7.165898438,4.023632813
-5.288203125,7.558681641,4.129013672
-5.288203125,7.573051758,3.927832031
-4.972060547,7.81734375,3.745810547
-4.80440918,7.984995117,3.817661133
-5.288203125,7.261699219,4.574487305
-5.949228516,6.016289063,5.048701172
-5.997128906,5.580395508,5.168452148
-5.628295898,5.834267578,5.292993164
-5.61871582,6.246210938,5.096601563
-5.819897461,6.433022461,4.95769043
-5.795947266,6.59109375,4.608017578
-5.623505859,6.907236328,4.368515625
-5.412744141,7.328759766,4.224814453
-5.470224609,7.362290039,4.229604492
-5.46543457,7.386240234,4.148173828
-5.336103516,7.592211914,3.83203125
-4.924160156,8.133486328,3.539838867
-4.972060547,7.927514648,3.870351563
-5.791157227,6.715634766,4.564907227
-6.112089844,6.054609375,4.828359375
-5.810317383,5.906118164,4.823569336
-5.623505859,6.461762695,4.842729492
-5.728886719,6.672524414,4.646337891
-5.666616211,6.730004883,4.373305664
-5.460644531,6.868916016,4.358935547
-5.436694336,6.686894531,4.425996094
-5.67140625,6.64378418,4.502636719
-5.743256836,6.610253906,4.406835938
-5.451064453,6.916816406,4.248764648
-5.451064453,7.098837891,4.200864258
-5.479804688,7.448510742,4.066743164
-5.422324219,7.271279297,4.052373047
-5.522915039,7.041357422,4.076323242
-5.623505859,6.830595703,4.224814453
-5.623505859,6.931186523,4.23918457
-5.61871582,6.921606445,4.19128418
-5.561235352,6.624624023,4.315825195
-5.57081543,6.524033203,4.363725586
-5.575605469,6.610253906,4.325405273
-5.599555664,6.787485352,4.387675781
-5.657036133,6.849755859,4.210444336
-5.757626953,7.117998047,4.109853516
-5.580395508,7.271279297,3.999682617
-5.594765625,7.429350586,3.942202148
-5.781577148,7.0509375,4.009262695
-5.896538086,6.715634766,3.913461914
-5.930068359,6.801855469,3.870351563
-6.150410156,6.983876953,4.076323242
-6.375541992,6.701264648,3.966152344
-6.193520508,6.514453125,3.841611328
-6.049819336,6.69168457,3.966152344
-6.164780273,6.744375,3.875141602
-6.126459961,6.835385742,3.846401367
-5.915698242,6.859335938,3.913461914
-5.858217773,6.533613281,3.889511719
-5.77199707,6.308481445,4.090693359
-5.906118164,6.552773438,4.023632813
-6.255791016,6.418652344,3.875141602
-5.982758789,6.739584961,3.9853125
-5.661826172,6.801855469,4.004472656
-5.8246875,6.821015625,4.052373047
-5.958808594,6.725214844,3.951782227
-6.021079102,6.720424805,3.736230469
-5.939648438,7.017407227,3.458408203
-5.92527832,7.022197266,3.448828125
-6.155200195,6.868916016,3.707490234
-6.246210938,6.758745117,3.482358398
-6.236630859,6.629414063,3.539838867
-6.619833984,6.495292969,3.410507813
-6.979086914,6.854545898,3.21890625
-6.921606445,6.792275391,3.204536133
-6.99824707,6.629414063,3.266806641
-7.3575,6.025869141,3.52546875
-7.678432617,5.757626953,3.544628906
-7.525151367,5.767207031,3.535048828
-7.122788086,6.112089844,3.338657227
-6.940766602,6.581513672,3.185375977
-6.902446289,6.289321289,3.467988281
-7.017407227,5.872587891,3.688330078
-6.849755859,5.398374023,3.515888672
-6.552773438,5.882167969,3.602109375
-6.974296875,5.292993164,4.057163086
-7.45809082,4.967270508,4.488266602
-7.438930664,5.8246875,3.573369141
-7.10362793,7.347919922,2.347119141
-6.255791016,7.558681641,2.141147461
-6.370751953,5.891748047,3.041674805
-7.553891602,4.646337891,3.702700195
-8.066425781,4.871469727,3.927832031
-7.419770508,5.805527344,3.477568359
-6.586303711,7.036567383,2.969824219
-6.375541992,7.285649414,2.519560547
-6.715634766,6.840175781,2.883603516
-7.280859375,6.045029297,3.535048828
-7.525151367,5.589975586,3.405717773
-7.381450195,5.661826172,3.415297852
-7.477250977,5.613925781,3.353027344
-7.860454102,5.57081543,3.333867188
-8.138276367,5.259462891,3.482358398
-7.989785156,5.120551758,3.62605957
-7.984995117,5.063071289,3.793710938
-7.961044922,5.077441406,3.640429688
-7.659272461,5.546865234,3.693120117
-7.529941406,5.589975586,3.482358398
-7.414980469,5.537285156,3.515888672
-7.271279297,5.748046875,3.391347656
-7.189848633,5.748046875,3.477568359
-7.223378906,5.345683594,3.386557617
-7.218588867,5.096601563,3.52546875
-7.462880859,4.818779297,3.855981445
-7.774233398,4.531376953,3.918251953
-7.731123047,4.636757813,3.817661133
-7.850874023,4.703818359,3.621269531
-7.999365234,4.909790039,3.664379883
-7.927514648,4.713398438,3.602109375
-8.042475586,4.608017578,3.697910156
-8.48315918,4.785249023,3.822451172
-8.444838867,4.493056641,3.630849609
-8.056845703,4.425996094,3.31949707
-7.577841797,4.928950195,2.830913086
-7.6640625,5.556445313,2.763852539
-7.630532227,5.700146484,2.692001953
-7.223378906,5.498964844,3.046464844
-7.501201172,5.316943359,3.099155273
-7.659272461,5.379213867,2.960244141
-7.898774414,5.355263672,2.864443359
-8.171806641,5.154082031,3.070415039
-8.382568359,4.85230957,3.156635742
-8.43046875,4.440366211,3.324287109
-8.363408203,4.34456543,3.396137695
-8.272397461,4.473896484,3.410507813
-8.032895508,4.809199219,3.21890625
-7.702382813,5.173242188,3.079995117
-7.71675293,5.144501953,3.079995117
-7.836503906,4.948110352,3.439248047
-8.119116211,4.435576172,3.597319336
-8.511899414,4.004472656,3.812871094
-8.569379883,3.817661133,3.635639648
-8.53105957,4.253554688,3.467988281
-8.440048828,5.067861328,3.060834961
-8.253237305,5.221142578,2.969824219
-8.238867188,4.919370117,3.132685547
-8.272397461,4.44515625,3.343447266
-8.248447266,4.334985352,3.257226563
-8.167016602,4.54574707,3.252436523
-8.234077148,4.660708008,3.242856445
-8.396938477,4.334985352,3.348237305
-8.507109375,3.966152344,3.405717773
-8.569379883,4.028422852,3.367397461
-8.406518555,4.521796875,3.022514648
-8.2771875,4.900209961,2.792592773
-8.468789063,4.895419922,2.792592773
-8.540639648,4.579277344,2.888393555
-8.349038086,4.483476563,2.897973633
-8.32987793,4.603227539,2.902763672
-8.387358398,4.737348633,2.936293945
-8.320297852,4.938530273,2.778222656
-8.267607422,4.996010742,2.730322266
-8.382568359,4.818779297,2.768642578
-8.454418945,4.483476563,2.926713867
-8.550219727,4.220024414,3.089575195
-8.669970703,4.13859375,3.156635742
-8.521479492,4.287084961,2.969824219
-8.416098633,4.49784668,2.931503906
-8.497529297,4.579277344,2.936293945
-8.492739258,4.531376953,2.845283203
-8.305927734,4.512216797,2.826123047
-8.358618164,4.579277344,2.854863281
-8.420888672,4.536166992,2.878813477
-8.387358398,4.320615234,2.969824219
-8.43046875,3.946992188,3.199746094
-8.459208984,3.980522461,3.142265625
-8.454418945,4.061953125,3.21890625
-8.349038086,4.13859375,3.046464844
-8.339458008,4.421206055,2.897973633
-8.334667969,4.579277344,3.051254883
-8.291557617,4.421206055,3.003354492
-8.128696289,4.603227539,2.725532227
-7.975415039,4.790039063,2.744692383
-8.042475586,4.631967773,2.835703125
-8.171806641,4.114643555,2.979404297
-8.478369141,3.621269531,3.27159668
-8.770561523,3.515888672,3.242856445
-8.655600586,4.373305664,2.960244141
-8.229287109,4.876259766,2.653681641
-8.12390625,5.149291992,2.404599609
-8.152646484,5.192402344,2.481240234
-8.48315918,4.608017578,2.65847168
-8.521479492,4.306245117,2.754272461
-8.310717773,4.354145508,2.874023438
-8.339458008,4.44515625,2.950664063
-8.416098633,4.564907227,2.615361328
-8.37777832,4.65112793,2.835703125
-8.526269531,4.243974609,2.835703125
-8.63644043,4.023632813,3.017724609
-8.574169922,3.851191406,3.113525391
-8.507109375,3.788920898,3.11831543
-8.722661133,3.764970703,3.262016602
-8.895102539,3.688330078,3.099155273
-8.713081055,3.769760742,3.108735352
-8.631650391,3.865561523,3.065625
-8.511899414,3.9853125,2.955454102
-8.454418945,3.851191406,2.888393555
-8.425678711,3.769760742,2.960244141
-8.267607422,3.77934082,3.032094727
-8.37777832,3.875141602,3.070415039
-8.473579102,4.176914063,2.874023438
-8.392148438,4.416416016,2.763852539
-8.37777832,4.363725586,2.682421875
-8.267607422,4.215234375,2.720742188
-8.43046875,4.311035156,2.739902344
-8.511899414,4.378095703,2.768642578
-8.593330078,4.08590332,2.850073242
-8.861572266,3.860771484,2.768642578
-8.818461914,3.970942383,2.639311523
-8.722661133,4.210444336,2.591411133
-8.698710938,4.272714844,2.490820313
-8.73703125,4.215234375,2.50519043
-8.823251953,4.229604492,2.471660156
-8.962163086,4.243974609,2.414179688
-8.861572266,4.469106445,2.385439453
-8.665180664,4.330195313,2.519560547
-8.655600586,4.109853516,2.586621094
-8.602910156,3.927832031,2.663261719
-8.655600586,3.769760742,2.917133789
-8.875942383,3.769760742,2.878813477
-8.875942383,4.014052734,2.883603516
-8.799301758,4.23918457,2.763852539
-8.641230469,3.913461914,2.692001953
-8.650810547,3.650009766,3.036884766
-8.602910156,3.67875,2.888393555
-8.63644043,3.654799805,2.854863281
