Measurement label:,Left,
-14.22641602,-13.24924805,156.95521
-15.97478027,-12.0661084,156.95521
-16.09453125,-12.23375977,156.95521
-11.65895508,-12.8995752,156.95521
-7.692802734,-13.61808105,156.95521
-6.749165039,-13.12470703,156.95521
-8.995693359,-12.46847168,156.95521
-13.16302734,-12.36309082,156.95521
-15.71611816,-12.59780273,156.95521
-15.07904297,-13.23008789,156.95521
-12.77982422,-14.24078613,156.95521
-11.3188623,-14.53776855,156.95521
-12.09484863,-14.2120459,156.95521
-14.61440918,-14.52339844,156.95521
-16.81303711,-15.42392578,156.95521
-17.52196289,-16.6405957,156.95521
-17.72793457,-18.4799707,156.95521
-18.08239746,-21.21029297,156.95521
-17.22977051,-22.0964502,156.95521
-15.4143457,-22.77663574,156.95521
-13.87674316,-22.30721191,156.95521
-12.37746094,-21.44021484,156.95521
-12.02299805,-19.82597168,156.95521
-12.14274902,-17.92432617,156.95521
-12.05652832,-16.44899414,156.95521
-11.52483398,-15.51014648,156.95521
-10.73447754,-15.58678711,156.95521
-10.13572266,-16.08016113,156.95521
-9.455537109,-16.38672363,156.95521
-8.143066406,-16.41067383,156.95521
-7.295229492,-16.42504395,156.95521
-6.959926758,-15.51014648,156.95521
-7.113208008,-13.56539063,156.95521
-7.405400391,-11.74038574,156.95521
-7.314389648,-10.04471191,156.95521
-6.480922852,-8.933422852,156.95521
-5.235512695,-8.133486328,156.95521
-3.841611328,-7.592211914,156.95521
-2.701582031,-7.0509375,156.95521
-2.797382813,-6.955136719,156.95521
-3.309916992,-6.921606445,156.95521
-4.095483398,-6.969506836,156.95521
-4.210444336,-7.132368164,156.95521
-3.635639648,-7.515571289,156.95521
-2.629731445,-7.846083984,156.95521
-1.513652344,-7.300019531,156.95521
-0.680185547,-6.07855957,156.95521
-0.10059082,-4.478686523,156.95521
0.239501953,-3.405717773,156.95521
0.488583984,-2.917133789,156.95521
0.876577148,-2.787802734,156.95521
1.02027832,-2.596201172,156.95521
1.087338867,-3.01293457,156.95521
2.265688477,-2.763852539,156.95521
3.688330078,-2.711162109,156.95521
7.549101563,-2.701582031,156.95521
9.216035156,-2.50519043,156.95521
6.164780273,-3.099155273,156.95521
2.907553711,-3.937412109,156.95521
2.030976563,-4.349355469,156.95521
3.458408203,-4.133803711,156.95521
6.059399414,-3.558999023,156.95521
6.610253906,-3.764970703,156.95521
6.552773438,-5.714516602,156.95521
5.680986328,-6.073769531,156.95521
5.494174805,-4.311035156,156.95521
5.230722656,-3.051254883,156.95521
4.905,-3.458408203,156.95521
4.181704102,-4.047583008,156.95521
3.300336914,-4.564907227,156.95521
2.687211914,-5.585185547,156.95521
2.289638672,-6.955136719,156.95521
2.193837891,-8.32987793,156.95521
2.600991211,-8.866362305,156.95521
3.147055664,-8.449628906,156.95521
3.333867188,-7.209008789,156.95521
3.702700195,-6.696474609,156.95521
3.453618164,-6.260581055,156.95521
3.099155273,-5.259462891,156.95521
3.324287109,-4.028422852,156.95521
3.444038086,-3.611689453,156.95521
2.85965332,-4.972060547,156.95521
1.690883789,-6.734794922,156.95521
0.593964844,-7.630532227,156.95521
-0.143701172,-7.501201172,156.95521
-0.771196289,-7.544311523,156.95521
-1.274150391,-8.061635742,156.95521
-1.561552734,-8.511899414,156.95521
-1.322050781,-7.941884766,156.95521
-0.799936523,-6.95034668,156.95521
-0.249082031,-6.677314453,156.95521
-0.3065625,-6.878496094,156.95521
-0.962797852,-6.706054688,156.95521
-2.289638672,-6.701264648,156.95521
-2.687211914,-5.029541016,156.95521
-2.35190918,-5.527705078,156.95521
-1.5328125,-4.933740234,156.95521
-0.431103516,-5.819897461,156.95521
-0.335302734,-6.734794922,156.95521
-1.791474609,-6.959926758,156.95521
-4.03800293,-6.730004883,156.95521
-6.528823242,-6.447392578,156.95521
-8.593330078,-6.725214844,156.95521
-9.508227539,-8.459208984,156.95521
-9.029223633,-11.26617188,156.95521
-7.812553711,-14.39885742,156.95521
-7.242539063,-17.61776367,156.95521
-7.295229492,-19.23200684,156.95521
-7.984995117,-20.01757324,156.95521
-7.946674805,-20.50136719,156.95521
-11.02666992,-22.39822266,156.95521
-13.3785791,-22.55629395,156.95521
-14.67667969,-23.4089209,156.95521
-13.80489258,-23.96456543,156.95521
-12.07089844,-24.51541992,156.95521
-11.54878418,-24.34297852,156.95521
-11.75475586,-23.54304199,156.95521
-11.22306152,-22.74789551,156.95521
-9.996811523,-21.99106934,156.95521
-7.271279297,-20.11337402,156.95521
-7.913144531,-20.3193457,156.95521
-9.244775391,-19.84513184,156.95521
-9.474697266,-18.88233398,156.95521
-9.062753906,-17.1675,156.95521
-8.492739258,-16.46336426,156.95521
-8.722661133,-16.93278809,156.95521
-9.422006836,-17.53154297,156.95521
-9.987231445,-17.83810547,156.95521
-10.82069824,-18.56619141,156.95521
-11.47693359,-19.36133789,156.95521
-11.61105469,-19.25595703,156.95521
-11.19911133,-18.07760742,156.95521
-10.17404297,-15.76880859,156.95521
-9.034013672,-13.57018066,156.95521
-8.449628906,-11.76912598,156.95521
-8.382568359,-10.71052734,156.95521
-8.22449707,-9.388476563,156.95521
-7.496411133,-8.617280273,156.95521
-6.662944336,-8.325087891,156.95521
-6.222260742,-7.467670898,156.95521
-6.303691406,-6.734794922,156.95521
-7.688012695,-6.303691406,156.95521
-9.158554688,-6.049819336,156.95521
-8.555009766,-4.517006836,156.95521
-5.958808594,-1.671723633,156.95521
-3.180585938,0.536484375,156.95521
-1.029858398,1.518442383,156.95521
0.182021484,1.178349609,156.95521
0.598754883,0.440683594,156.95521
0.40715332,0.071850586,156.95521
0.124541016,0.584384766,156.95521
-0.014370117,2.572250977,156.95521
0.51253418,4.358935547,156.95521
0.287402344,5.819897461,156.95521
-1.360371094,5.546865234,156.95521
-2.91234375,4.13859375,156.95521
-2.893183594,2.897973633,156.95521
-0.890947266,3.348237305,156.95521
1.968706055,5.321733398,156.95521
3.942202148,7.362290039,156.95521
3.923041992,8.411308594,156.95521
2.538720703,8.693920898,156.95521
1.853745117,9.000483398,156.95521
2.409389648,9.398056641,156.95521
3.376977539,9.192084961,156.95521
4.047583008,8.205336914,156.95521
4.54574707,7.223378906,156.95521
5.522915039,6.619833984,156.95521
6.730004883,6.624624023,156.95521
6.931186523,6.107299805,156.95521
6.073769531,4.981640625,156.95521
4.828359375,5.00559082,156.95521
3.93262207,5.522915039,156.95521
3.324287109,5.479804688,156.95521
2.91234375,4.617597656,156.95521
3.113525391,3.582949219,156.95521
3.650009766,2.897973633,156.95521
4.200864258,2.327958984,156.95521
4.502636719,2.002236328,156.95521
4.162543945,1.63340332,156.95521
3.386557617,1.187929688,156.95521
2.418969727,1.025068359,156.95521
1.513652344,1.116079102,156.95521
0.929267578,1.17355957,156.95521
0.876577148,1.231040039,156.95521
1.642983398,1.551972656,156.95521
2.878813477,2.011816406,156.95521
3.908671875,1.959125977,156.95521
3.899091797,1.077758789,156.95521
2.591411133,-0.162861328,156.95521
0.191601563,-1.384321289,156.95521
-2.864443359,-2.471660156,156.95521
-6.011499023,-5.072651367,156.95521
-8.305927734,-7.807763672,156.95521
-8.047265625,-8.981323242,156.95521
-5.522915039,-8.799301758,156.95521
-2.869233398,-9.163344727,156.95521
-1.676513672,-10.73447754,156.95521
-2.366279297,-12.81335449,156.95521
-4.301455078,-14.42759766,156.95521
-6.236630859,-15.77838867,156.95521
-7.319179688,-16.3579834,156.95521
-7.055727539,-16.34361328,156.95521
-6.203100586,-16.48252441,156.95521
-6.092929688,-16.42983398,156.95521
-7.141948242,-16.67412598,156.95521
-8.669970703,-17.53633301,156.95521
-9.987231445,-19.29427734,156.95521
-10.23152344,-21.62223633,156.95521
-9.235195313,-23.09277832,156.95521
-7.898774414,-22.55150391,156.95521
-10.28900391,-22.92512695,156.95521
-11.9319873,-21.71803711,156.95521
-8.832832031,-24.04599609,156.95521
-3.67875,-22.4892334,156.95521
-2.917133789,-15.53888672,156.95521
-6.480922852,-14.05876465,156.95521
-9.374106445,-17.53633301,156.95521
-10.94523926,-19.09788574,156.95521
-12.07568848,-19.10746582,156.95521
-12.8516748,-18.46081055,156.95521
-12.17148926,-17.39742188,156.95521
-9.905800781,-16.74118652,156.95521
-7.367080078,-16.64538574,156.95521
-5.331313477,-16.63580566,156.95521
-5.369633789,-15.53888672,156.95521
-7.822133789,-15.48619629,156.95521
-9.819580078,-17.64171387,156.95521
-9.048383789,-19.54814941,156.95521
-5.546865234,-19.61041992,156.95521
-3.290756836,-18.16861816,156.95521
-6.595883789,-16.28134277,156.95521
-11.73080566,-16.99026855,156.95521
-12.28166016,-18.84401367,156.95521
-7.453300781,-18.86317383,156.95521
-4.842729492,-15.62031738,156.95521
-5.819897461,-10.76800781,156.95521
-7.20421875,-8.717871094,156.95521
-7.788603516,-9.220825195,156.95521
-5.527705078,-8.17659668,156.95521
-3.276386719,-7.079677734,156.95521
-2.577041016,-7.252119141,156.95521
-2.950664063,-8.119116211,156.95521
-2.806962891,-8.387358398,156.95521
-2.438129883,-7.850874023,156.95521
-3.16621582,-9.105864258,156.95521
-3.645219727,-10.34648438,156.95521
-3.348237305,-8.555009766,156.95521
-2.241738281,-6.279741211,156.95521
-1.580712891,-6.040239258,156.95521
-1.197509766,-6.251000977,156.95521
-1.015488281,-5.26425293,156.95521
-0.900527344,-3.410507813,156.95521
-0.790356445,-1.815424805,156.95521
-0.416733398,-0.675395508,156.95521
0.076640625,0.282612305,156.95521
0.948427734,0.967587891,156.95521
1.987866211,1.346000977,156.95521
2.830913086,0.838256836,156.95521
2.984194336,0.148491211,156.95521
2.600991211,0.043110352,156.95521
2.289638672,-0.067060547,156.95521
2.65847168,-0.009580078,156.95521
3.467988281,-0.598754883,156.95521
4.464316406,-1.825004883,156.95521
5.024750977,-1.935175781,156.95521
4.75171875,-0.775986328,156.95521
3.42487793,-0.05269043,156.95521
2.011816406,-0.004790039,156.95521
1.17355957,0.76640625,156.95521
1.288520508,0.890947266,156.95521
1.954335938,0.962797852,156.95521
3.21890625,0.469423828,156.95521
4.608017578,-0.05269043,156.95521
5.230722656,-0.062270508,156.95521
5.858217773,0.440683594,156.95521
7.606582031,2.476450195,156.95521
7.855664063,4.612807617,156.95521
6.313271484,5.230722656,156.95521
3.908671875,4.018842773,156.95521
3.295546875,2.653681641,156.95521
3.712280273,2.869233398,156.95521
4.129013672,4.109853516,156.95521
3.73144043,4.263134766,156.95521
3.515888672,3.209326172,156.95521
4.143383789,1.427431641,156.95521
4.962480469,-0.483793945,156.95521
4.469106445,-1.595083008,156.95521
3.032094727,-1.250200195,156.95521
1.417851563,-0.397573242,156.95521
0.143701172,0.086220703,156.95521
-0.641865234,-0.871787109,156.95521
-0.675395508,-2.107617188,156.95521
-0.172441406,-2.888393555,156.95521
0.215551758,-3.247646484,156.95521
-0.081430664,-3.137475586,156.95521
-1.077758789,-3.204536133,156.95521
-2.653681641,-4.267924805,156.95521
-4.675078125,-5.872587891,156.95521
-6.835385742,-7.333549805,156.95521
-9.105864258,-9.393266602,156.95521
-11.3188623,-11.68290527,156.95521
-12.8995752,-13.53665039,156.95521
-13.38815918,-15.38560547,156.95521
-13.55102051,-18.3697998,156.95521
-13.85279297,-19.89303223,156.95521
-13.44084961,-19.70143066,156.95521
-13.05764648,-19.77807129,156.95521
-12.2385498,-20.54926758,156.95521
-10.92128906,-20.58279785,156.95521
-9.766889648,-19.27990723,156.95521
-9.235195313,-18.01054688,156.95521
-9.541757813,-17.74709473,156.95521
-9.934541016,-17.66087402,156.95521
-10.03992188,-17.59860352,156.95521
-11.68769531,-18.7865332,156.95521
-12.64570313,-19.71580078,156.95521
-13.10075684,-21.96711914,156.95521
-12.9857959,-23.92145508,156.95521
-12.60738281,-24.18969727,156.95521
-12.92352539,-25.22913574,156.95521
-13.42168945,-25.03274414,156.95521
-12.81814453,-22.50839355,156.95521
-11.9319873,-19.43318848,156.95521
-11.90803711,-17.87642578,156.95521
-12.08047852,-16.93757813,156.95521
-11.53441406,-15.91250977,156.95521
-10.51892578,-14.6287793,156.95521
-9.924960938,-13.65640137,156.95521
-10.21715332,-13.13428711,156.95521
-11.44340332,-12.84209473,156.95521
-12.75108398,-13.38815918,156.95521
-13.21092773,-13.63245117,156.95521
-11.99425781,-12.85646484,156.95521
-10.45665527,-11.37634277,156.95521
-9.283095703,-9.992021484,156.95521
-7.750283203,-7.582631836,156.95521
-5.954018555,-4.368515625,156.95521
-3.73144043,-0.86699707,156.95521
-1.724414063,1.825004883,156.95521
-1.183139648,1.968706055,156.95521
-2.591411133,1.733994141,156.95521
-2.687211914,2.897973633,156.95521
-2.002236328,5.043911133,156.95521
-0.392783203,6.260581055,156.95521
0.833466797,5.743256836,156.95521
1.17355957,4.641547852,156.95521
1.801054688,3.659589844,156.95521
2.802172852,3.990102539,156.95521
3.784130859,5.197192383,156.95521
3.827241211,5.561235352,156.95521
3.367397461,4.924160156,156.95521
3.142265625,4.19128418,156.95521
3.362607422,4.033212891,156.95521
3.127895508,4.023632813,156.95521
3.175795898,4.378095703,156.95521
3.999682617,4.818779297,156.95521
4.952900391,4.579277344,156.95521
5.168452148,4.157753906,156.95521
5.374423828,4.540957031,156.95521
5.532495117,5.604345703,156.95521
5.795947266,6.524033203,156.95521
5.700146484,7.587421875,156.95521
5.288203125,8.392148438,156.95521
5.168452148,8.214916992,156.95521
5.00559082,7.553891602,156.95521
4.258344727,6.169570313,156.95521
3.305126953,4.306245117,156.95521
2.744692383,2.375859375,156.95521
2.524350586,1.384321289,156.95521
3.376977539,1.590292969,156.95521
5.067861328,2.265688477,156.95521
5.216352539,2.107617188,156.95521
3.324287109,1.427431641,156.95521
1.810634766,1.623823242,156.95521
1.269360352,2.409389648,156.95521
0.895737305,2.663261719,156.95521
0.536484375,1.504072266,156.95521
0.062270508,-0.364042969,156.95521
-0.728085938,-2.696791992,156.95521
-1.120869141,-4.617597656,156.95521
-0.488583984,-5.455854492,156.95521
0.225131836,-5.652246094,156.95521
0.086220703,-6.150410156,156.95521
-0.799936523,-6.734794922,156.95521
-1.647773438,-6.801855469,156.95521
-1.710043945,-6.121669922,156.95521
-0.958007813,-5.307363281,156.95521
0.411943359,-4.646337891,156.95521
0.507744141,-5.010380859,156.95521
-1.365161133,-5.752836914,156.95521
-3.223696289,-6.33722168,156.95521
-4.272714844,-7.625742188,156.95521
-4.641547852,-9.857900391,156.95521
-4.818779297,-12.49242188,156.95521
-4.900209961,-12.59780273,156.95521
-5.106181641,-12.96663574,156.95521
-5.053491211,-12.19064941,156.95521
-4.722978516,-12.0421582,156.95521
-4.900209961,-15.15089355,156.95521
-5.283413086,-20.98037109,156.95521
-5.245092773,-24.88904297,156.95521
-4.967270508,-24.525,156.95521
-5.345683594,-22.78621582,156.95521
-6.198310547,-22.2928418,156.95521
-6.749165039,-22.62335449,156.95521
-7.0509375,-23.27000977,156.95521
-6.983876953,-23.04966797,156.95521
-6.59109375,-23.39455078,156.95521
-6.126459961,-24.2423877,156.95521
-5.676196289,-23.65800293,156.95521
-5.968388672,-23.22689941,156.95521
-6.581513672,-23.65321289,156.95521
-6.217470703,-24.10347656,156.95521
-5.201982422,-23.79212402,156.95521
-4.296665039,-22.30242188,156.95521
-4.574487305,-21.37794434,156.95521
-5.613925781,-21.1767627,156.95521
-6.097719727,-20.08942383,156.95521
-6.246210938,-19.47629883,156.95521
-6.016289063,-18.70989258,156.95521
-5.192402344,-17.01421875,156.95521
-4.464316406,-15.96041016,156.95521
-4.464316406,-16.87051758,156.95521
-4.689448242,-17.96264648,156.95521
-4.488266602,-17.60339355,156.95521
-4.746928711,-16.64538574,156.95521
-5.867797852,-16.57353516,156.95521
-7.213798828,-17.16270996,156.95521
-7.132368164,-15.28022461,156.95521
-6.179150391,-13.22050781,156.95521
-5.063071289,-11.93677734,156.95521
-4.306245117,-10.56203613,156.95521
-3.491938477,-9.307045898,156.95521
-3.927832031,-9.407636719,156.95521
-4.464316406,-8.090375977,156.95521
-3.889511719,-7.223378906,156.95521
-2.797382813,-7.520361328,156.95521
-2.021396484,-7.965834961,156.95521
-1.504072266,-7.750283203,156.95521
-1.872905273,-6.859335938,156.95521
-2.644101563,-6.298901367,156.95521
-3.314707031,-6.471342773,156.95521
-3.089575195,-7.247329102,156.95521
-2.09324707,-7.644902344,156.95521
-0.967587891,-7.10362793,156.95521
-0.229921875,-6.092929688,156.95521
0.191601563,-5.249882813,156.95521
0.340092773,-4.291875,156.95521
0.325722656,-3.386557617,156.95521
0.335302734,-2.466870117,156.95521
0.823886719,-1.963916016,156.95521
1.954335938,-1.518442383,156.95521
3.697910156,-0.550854492,156.95521
5.2115625,0.368833008,156.95521
6.868916016,0.756826172,156.95521
6.835385742,-0.138911133,156.95521
4.799619141,-0.924477539,156.95521
3.491938477,-0.268242188,156.95521
4.105063477,0.991538086,156.95521
6.145620117,1.542392578,156.95521
7.108417969,0.785566406,156.95521
6.409072266,-0.742456055,156.95521
5.120551758,-1.695673828,156.95521
4.449946289,-1.853745117,156.95521
4.574487305,-2.39980957,156.95521
5.201982422,-3.501518555,156.95521
5.834267578,-4.488266602,156.95521
6.23184082,-4.871469727,156.95521
6.380332031,-4.684658203,156.95521
5.987548828,-3.788920898,156.95521
5.269042969,-3.070415039,156.95521
4.655917969,-2.136357422,156.95521
4.162543945,-1.274150391,156.95521
3.640429688,-0.570014648,156.95521
3.793710938,0.038320313,156.95521
4.612807617,-0.440683594,156.95521
6.203100586,-2.50519043,156.95521
7.702382813,-4.129013672,156.95521
8.109536133,-3.83203125,156.95521
7.654482422,-2.447709961,156.95521
6.638994141,-1.22625,156.95521
