Measurement label:,Left,
Configuration date:,2018. 8. 2. 오후 1:54:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
-0.234711914,0.479003906,9.814790039
-0.273032227,0.498164063,9.872270508
-0.229921875,0.498164063,9.838740234
-0.229921875,0.502954102,9.881850586
-0.229921875,0.440683594,9.833950195
-0.249082031,0.455053711,9.848320313
-0.20597168,0.483793945,9.829160156
-0.182021484,0.474213867,9.81
-0.273032227,0.464633789,9.881850586
-0.258662109,0.45984375,9.833950195
-0.239501953,0.469423828,9.91059082
-0.201181641,0.483793945,9.843530273
-0.234711914,0.431103516,9.819580078
-0.210761719,0.483793945,9.843530273
-0.201181641,0.469423828,9.786049805
-0.186811523,0.445473633,9.848320313
-0.268242188,0.479003906,9.881850586
-0.244291992,0.469423828,9.843530273
-0.25387207,0.455053711,9.838740234
-0.249082031,0.431103516,9.901010742
-0.229921875,0.526904297,9.800419922
-0.210761719,0.483793945,9.843530273
-0.229921875,0.455053711,9.867480469
-0.249082031,0.488583984,9.896220703
-0.249082031,0.450263672,9.881850586
-0.244291992,0.474213867,9.881850586
-0.268242188,0.464633789,9.838740234
-0.182021484,0.469423828,9.819580078
-0.215551758,0.488583984,9.766889648
-0.225131836,0.450263672,9.819580078
-0.215551758,0.455053711,9.781259766
-0.273032227,0.469423828,9.848320313
-0.234711914,0.498164063,9.881850586
-0.249082031,0.402363281,9.867480469
-0.191601563,0.469423828,9.824370117
-0.263452148,0.426313477,9.853110352
-0.244291992,0.450263672,9.905800781
-0.229921875,0.431103516,9.86269043
-0.186811523,0.450263672,9.896220703
-0.225131836,0.479003906,9.829160156
-0.20597168,0.474213867,9.795629883
-0.229921875,0.483793945,9.857900391
-0.210761719,0.426313477,9.829160156
-0.172441406,0.435893555,9.867480469
-0.229921875,0.440683594,9.843530273
-0.201181641,0.464633789,9.776469727
-0.220341797,0.483793945,9.805209961
-0.263452148,0.435893555,9.86269043
-0.225131836,0.469423828,9.781259766
-0.234711914,0.435893555,9.833950195
-0.186811523,0.474213867,9.881850586
-0.249082031,0.402363281,9.766889648
-0.225131836,0.440683594,9.829160156
-0.25387207,0.421523438,9.881850586
-0.20597168,0.498164063,9.877060547
-0.215551758,0.483793945,9.853110352
-0.196391602,0.40715332,9.86269043
-0.210761719,0.488583984,9.819580078
-0.244291992,0.440683594,9.86269043
-0.229921875,0.498164063,9.848320313
-0.234711914,0.502954102,9.829160156
-0.249082031,0.455053711,9.829160156
-0.244291992,0.469423828,9.920170898
-0.220341797,0.440683594,9.819580078
-0.239501953,0.479003906,9.790839844
-0.215551758,0.445473633,9.75730957
-0.244291992,0.440683594,9.853110352
-0.287402344,0.469423828,9.853110352
-0.20597168,0.45984375,9.786049805
-0.25387207,0.464633789,9.91059082
-0.196391602,0.455053711,9.86269043
-0.249082031,0.502954102,9.81
-0.229921875,0.498164063,9.877060547
-0.20597168,0.479003906,9.934541016
-0.215551758,0.426313477,9.857900391
-0.220341797,0.502954102,9.86269043
-0.258662109,0.416733398,9.790839844
-0.249082031,0.469423828,9.924960938
-0.282612305,0.450263672,9.877060547
-0.244291992,0.479003906,9.848320313
-0.229921875,0.440683594,9.833950195
-0.191601563,0.488583984,9.829160156
-0.234711914,0.469423828,9.881850586
-0.220341797,0.411943359,9.86269043
-0.196391602,0.440683594,9.857900391
-0.191601563,0.440683594,9.819580078
-0.229921875,0.464633789,9.805209961
-0.215551758,0.421523438,9.877060547
-0.234711914,0.474213867,9.838740234
-0.229921875,0.45984375,9.819580078
-0.143701172,0.431103516,9.881850586
-0.177231445,0.455053711,9.857900391
-0.249082031,0.469423828,9.786049805
-0.234711914,0.51253418,9.829160156
-0.201181641,0.483793945,9.877060547
-0.201181641,0.493374023,9.881850586
-0.229921875,0.469423828,9.781259766
-0.258662109,0.483793945,9.877060547
-0.210761719,0.450263672,9.896220703
-0.215551758,0.469423828,9.848320313
-0.201181641,0.474213867,9.81
-0.220341797,0.522114258,9.872270508
-0.210761719,0.445473633,9.877060547
-0.277822266,0.45984375,9.891430664
-0.249082031,0.431103516,9.800419922
-0.229921875,0.488583984,9.915380859
-0.20597168,0.483793945,9.781259766
-0.196391602,0.445473633,9.877060547
-0.225131836,0.479003906,9.819580078
-0.239501953,0.464633789,9.891430664
-0.229921875,0.483793945,9.891430664
-0.244291992,0.493374023,9.81
-0.234711914,0.479003906,9.881850586
-0.239501953,0.45984375,9.819580078
-0.196391602,0.464633789,9.891430664
-0.225131836,0.445473633,9.771679688
-0.229921875,0.464633789,9.867480469
-0.244291992,0.450263672,9.91059082
-0.234711914,0.455053711,9.881850586
-0.220341797,0.445473633,9.81
-0.186811523,0.474213867,9.886640625
-0.225131836,0.469423828,9.762099609
-0.25387207,0.502954102,9.857900391
-0.20597168,0.498164063,9.872270508
-0.263452148,0.488583984,9.86269043
-0.249082031,0.498164063,9.814790039
-0.239501953,0.445473633,9.800419922
-0.239501953,0.440683594,9.924960938
-0.229921875,0.474213867,9.829160156
-0.25387207,0.45984375,9.843530273
-0.196391602,0.421523438,9.824370117
-0.229921875,0.474213867,9.814790039
-0.162861328,0.450263672,9.881850586
-0.25387207,0.411943359,9.838740234
-0.249082031,0.440683594,9.905800781
-0.234711914,0.435893555,9.872270508
-0.20597168,0.498164063,9.819580078
-0.239501953,0.479003906,9.829160156
-0.220341797,0.488583984,9.819580078
-0.234711914,0.474213867,9.824370117
-0.210761719,0.440683594,9.857900391
-0.258662109,0.445473633,9.86269043
-0.234711914,0.488583984,9.829160156
-0.244291992,0.455053711,9.829160156
-0.239501953,0.450263672,9.872270508
-0.191601563,0.483793945,9.843530273
-0.186811523,0.421523438,9.814790039
-0.25387207,0.507744141,9.877060547
-0.229921875,0.517324219,9.814790039
-0.225131836,0.493374023,9.742939453
-0.177231445,0.411943359,9.776469727
-0.225131836,0.469423828,9.891430664
-0.273032227,0.483793945,9.848320313
-0.3065625,0.493374023,9.848320313
-0.249082031,0.40715332,9.891430664
-0.182021484,0.474213867,9.814790039
-0.201181641,0.483793945,9.790839844
-0.301772461,0.426313477,9.920170898
-0.186811523,0.483793945,9.843530273
-0.268242188,0.45984375,9.929750977
-0.249082031,0.45984375,9.814790039
-0.349672852,0.498164063,9.867480469
-0.196391602,0.507744141,9.877060547
-0.158071289,0.426313477,9.81
-0.258662109,0.450263672,9.848320313
-0.225131836,0.493374023,9.795629883
-0.196391602,0.493374023,9.829160156
-0.239501953,0.402363281,9.91059082
-0.244291992,0.479003906,9.81
-0.25387207,0.45984375,9.848320313
-0.201181641,0.507744141,9.924960938
-0.182021484,0.450263672,9.843530273
-0.129331055,0.498164063,9.795629883
-0.244291992,0.479003906,9.795629883
-0.287402344,0.498164063,9.896220703
-0.239501953,0.464633789,9.824370117
-0.196391602,0.421523438,9.81
-0.225131836,0.421523438,9.75730957
-0.215551758,0.488583984,9.824370117
-0.196391602,0.445473633,9.886640625
-0.134121094,0.488583984,9.829160156
-0.215551758,0.455053711,9.848320313
-0.215551758,0.488583984,9.838740234
-0.186811523,0.416733398,9.867480469
-0.220341797,0.498164063,9.814790039
-0.20597168,0.455053711,9.881850586
-0.182021484,0.445473633,9.886640625
-0.249082031,0.498164063,9.819580078
-0.225131836,0.440683594,9.881850586
-0.225131836,0.45984375,9.853110352
-0.162861328,0.502954102,9.886640625
-0.258662109,0.469423828,9.881850586
-0.268242188,0.469423828,9.901010742
-0.225131836,0.469423828,9.901010742
-0.201181641,0.479003906,9.829160156
-0.215551758,0.502954102,9.853110352
-0.220341797,0.531694336,9.819580078
-0.249082031,0.445473633,9.848320313
-0.229921875,0.416733398,9.829160156
-0.25387207,0.445473633,9.838740234
-0.273032227,0.541274414,9.833950195
-0.25387207,0.464633789,9.872270508
-0.196391602,0.479003906,9.877060547
-0.20597168,0.493374023,9.838740234
-0.234711914,0.450263672,9.824370117
-0.263452148,0.474213867,9.843530273
-0.239501953,0.421523438,9.853110352
-0.287402344,0.397573242,9.958491211
-0.225131836,0.450263672,9.781259766
-0.215551758,0.40715332,9.896220703
-0.220341797,0.483793945,9.786049805
-0.20597168,0.455053711,9.795629883
-0.239501953,0.450263672,9.790839844
-0.330512695,0.498164063,9.742939453
-0.234711914,0.469423828,9.81
-0.25387207,0.45984375,9.833950195
-0.234711914,0.45984375,9.886640625
-0.229921875,0.450263672,9.857900391
-0.220341797,0.455053711,9.891430664
-0.20597168,0.502954102,9.795629883
-0.15328125,0.469423828,9.781259766
-0.3065625,0.464633789,9.901010742
-0.249082031,0.479003906,9.843530273
-0.239501953,0.455053711,9.901010742
-0.215551758,0.450263672,9.800419922
-0.229921875,0.469423828,9.901010742
-0.20597168,0.488583984,9.814790039
-0.249082031,0.450263672,9.795629883
-0.239501953,0.464633789,9.81
-0.220341797,0.455053711,9.829160156
-0.220341797,0.411943359,9.800419922
-0.239501953,0.445473633,9.901010742
-0.249082031,0.483793945,9.891430664
-0.191601563,0.45984375,9.795629883
-0.273032227,0.483793945,9.901010742
-0.229921875,0.498164063,9.848320313
-0.234711914,0.440683594,9.819580078
-0.196391602,0.440683594,9.819580078
-0.263452148,0.479003906,9.857900391
-0.239501953,0.455053711,9.795629883
-0.273032227,0.507744141,9.86269043
-0.225131836,0.455053711,9.790839844
-0.239501953,0.502954102,9.819580078
-0.268242188,0.45984375,9.800419922
-0.239501953,0.455053711,9.867480469
-0.239501953,0.474213867,9.833950195
-0.229921875,0.440683594,9.824370117
-0.201181641,0.445473633,9.843530273
-0.220341797,0.45984375,9.901010742
-0.268242188,0.445473633,9.814790039
-0.186811523,0.493374023,9.886640625
-0.196391602,0.45984375,9.881850586
-0.25387207,0.421523438,9.877060547
-0.220341797,0.445473633,9.881850586
-0.249082031,0.431103516,9.905800781
-0.296982422,0.469423828,9.891430664
-0.25387207,0.488583984,9.891430664
-0.210761719,0.507744141,9.848320313
-0.273032227,0.474213867,9.877060547
-0.239501953,0.45984375,9.814790039
-0.234711914,0.435893555,9.857900391
-0.268242188,0.469423828,9.833950195
-0.239501953,0.45984375,9.881850586
-0.225131836,0.445473633,9.843530273
-0.220341797,0.474213867,9.829160156
-0.20597168,0.479003906,9.781259766
-0.225131836,0.522114258,9.819580078
-0.234711914,0.455053711,9.891430664
-0.239501953,0.493374023,9.786049805
-0.20597168,0.416733398,9.86269043
-0.244291992,0.431103516,9.857900391
-0.25387207,0.483793945,9.886640625
-0.244291992,0.445473633,9.905800781
-0.191601563,0.479003906,9.786049805
-0.167651367,0.483793945,9.81
-0.25387207,0.483793945,9.838740234
-0.25387207,0.411943359,9.838740234
-0.229921875,0.474213867,9.886640625
-0.282612305,0.479003906,9.814790039
-0.268242188,0.502954102,9.824370117
-0.229921875,0.488583984,9.86269043
-0.225131836,0.474213867,9.805209961
-0.210761719,0.416733398,9.824370117
-0.234711914,0.421523438,9.924960938
-0.210761719,0.469423828,9.929750977
-0.282612305,0.435893555,9.833950195
-0.239501953,0.440683594,9.833950195
-0.201181641,0.464633789,9.867480469
-0.201181641,0.488583984,9.872270508
-0.201181641,0.51253418,9.86269043
-0.225131836,0.440683594,9.896220703
-0.210761719,0.483793945,9.891430664
-0.234711914,0.45984375,9.843530273
-0.239501953,0.469423828,9.81
-0.277822266,0.445473633,9.829160156
-0.196391602,0.431103516,9.872270508
-0.239501953,0.450263672,9.86269043
-0.239501953,0.474213867,9.790839844
-0.201181641,0.483793945,9.805209961
-0.220341797,0.45984375,9.877060547
-0.239501953,0.421523438,9.848320313
-0.220341797,0.40715332,9.901010742
-0.239501953,0.402363281,9.853110352
-0.20597168,0.440683594,9.853110352
-0.196391602,0.493374023,9.800419922
-0.249082031,0.517324219,9.867480469
-0.229921875,0.517324219,9.819580078
-0.225131836,0.426313477,9.867480469
-0.277822266,0.45984375,9.886640625
-0.20597168,0.435893555,9.86269043
-0.172441406,0.435893555,9.805209961
-0.191601563,0.479003906,9.766889648
-0.229921875,0.474213867,9.891430664
-0.191601563,0.387993164,9.877060547
-0.20597168,0.440683594,9.91059082
-0.273032227,0.51253418,9.786049805
-0.263452148,0.483793945,9.872270508
-0.186811523,0.450263672,9.800419922
-0.191601563,0.40715332,9.829160156
-0.201181641,0.507744141,9.987231445
-0.239501953,0.589174805,9.857900391
-0.263452148,0.689765625,9.786049805
-0.210761719,0.40715332,10.00160156
-0.268242188,0.440683594,9.733359375
-0.249082031,0.555644531,9.891430664
-0.196391602,0.392783203,9.848320313
-0.167651367,0.368833008,9.819580078
-0.215551758,0.483793945,9.824370117
-0.191601563,0.488583984,9.853110352
-0.201181641,0.498164063,9.853110352
-0.244291992,0.507744141,9.762099609
-0.239501953,0.450263672,9.805209961
-0.220341797,0.455053711,9.948911133
-0.244291992,0.431103516,9.781259766
-0.186811523,0.383203125,9.771679688
-0.249082031,0.469423828,9.853110352
-0.282612305,0.488583984,9.877060547
-0.282612305,0.522114258,9.857900391
-0.201181641,0.435893555,9.896220703
-0.225131836,0.469423828,9.929750977
-0.234711914,0.431103516,9.829160156
-0.239501953,0.45984375,9.867480469
-0.196391602,0.51253418,9.786049805
-0.234711914,0.455053711,9.805209961
-0.182021484,0.498164063,9.872270508
-0.277822266,0.498164063,9.872270508
-0.225131836,0.464633789,9.790839844
-0.249082031,0.464633789,9.867480469
-0.268242188,0.517324219,9.920170898
-0.239501953,0.450263672,9.752519531
-0.239501953,0.435893555,9.795629883
-0.191601563,0.464633789,9.805209961
-0.244291992,0.526904297,9.872270508
-0.249082031,0.493374023,9.81
-0.249082031,0.426313477,9.805209961
-0.234711914,0.498164063,9.872270508
-0.196391602,0.464633789,9.891430664
-0.215551758,0.435893555,9.814790039
-0.201181641,0.445473633,9.857900391
-0.172441406,0.541274414,9.766889648
-0.172441406,0.502954102,9.853110352
-0.225131836,0.440683594,9.915380859
-0.249082031,0.45984375,9.829160156
-0.225131836,0.445473633,9.857900391
-0.234711914,0.479003906,9.881850586
-0.25387207,0.455053711,9.824370117
-0.239501953,0.479003906,9.838740234
-0.196391602,0.469423828,9.853110352
-0.229921875,0.488583984,9.881850586
-0.225131836,0.464633789,9.901010742
-0.239501953,0.479003906,9.886640625
-0.239501953,0.469423828,9.886640625
-0.263452148,0.498164063,9.814790039
-0.234711914,0.479003906,9.838740234
-0.239501953,0.483793945,9.877060547
-0.196391602,0.426313477,9.86269043
-0.172441406,0.450263672,9.786049805
-0.225131836,0.450263672,9.86269043
-0.191601563,0.502954102,9.795629883
-0.244291992,0.455053711,9.877060547
-0.196391602,0.493374023,9.848320313
-0.239501953,0.483793945,9.881850586
-0.220341797,0.445473633,9.901010742
-0.263452148,0.522114258,9.867480469
-0.196391602,0.440683594,9.872270508
-0.244291992,0.435893555,9.857900391
-0.234711914,0.526904297,9.838740234
-0.225131836,0.450263672,9.819580078
-0.182021484,0.507744141,9.91059082
-0.263452148,0.522114258,9.838740234
-0.258662109,0.455053711,9.786049805
-0.20597168,0.522114258,9.843530273
-0.229921875,0.498164063,9.924960938
-0.220341797,0.416733398,9.843530273
-0.263452148,0.474213867,9.843530273
-0.225131836,0.445473633,9.86269043
-0.215551758,0.45984375,9.833950195
-0.225131836,0.464633789,9.781259766
-0.196391602,0.498164063,9.776469727
-0.225131836,0.483793945,9.829160156
-0.249082031,0.469423828,9.829160156
-0.229921875,0.426313477,9.81
-0.210761719,0.464633789,9.814790039
-0.239501953,0.450263672,9.891430664
-0.177231445,0.474213867,9.848320313
-0.177231445,0.474213867,9.843530273
-0.258662109,0.493374023,9.776469727
-0.220341797,0.455053711,9.867480469
-0.263452148,0.522114258,9.86269043
-0.210761719,0.450263672,9.881850586
-0.20597168,0.421523438,9.853110352
-0.225131836,0.426313477,9.867480469
-0.229921875,0.517324219,9.814790039
-0.20597168,0.45984375,9.881850586
-0.239501953,0.421523438,9.843530273
-0.229921875,0.445473633,9.824370117
-0.229921875,0.469423828,9.872270508
-0.234711914,0.416733398,9.81
-0.191601563,0.431103516,9.886640625
-0.215551758,0.455053711,9.829160156
-0.191601563,0.479003906,9.853110352
-0.249082031,0.488583984,9.857900391
-0.239501953,0.498164063,9.776469727
-0.215551758,0.483793945,9.86269043
-0.239501953,0.426313477,9.872270508
-0.234711914,0.469423828,9.857900391
-0.201181641,0.426313477,9.857900391
-0.263452148,0.464633789,9.786049805
-0.20597168,0.541274414,9.848320313
-0.201181641,0.479003906,9.867480469
-0.196391602,0.431103516,9.833950195
-0.249082031,0.445473633,9.896220703
-0.244291992,0.502954102,9.833950195
-0.277822266,0.502954102,9.929750977
-0.201181641,0.450263672,9.786049805
-0.225131836,0.45984375,9.829160156
-0.234711914,0.479003906,9.886640625
-0.229921875,0.445473633,9.977651367
-0.311352539,0.51253418,9.800419922
-0.25387207,0.483793945,9.843530273
-0.191601563,0.474213867,9.86269043
-0.239501953,0.431103516,9.920170898
-0.215551758,0.431103516,9.848320313
-0.215551758,0.440683594,9.872270508
-0.244291992,0.464633789,9.881850586
-0.263452148,0.502954102,9.857900391
-0.201181641,0.483793945,9.877060547
-0.229921875,0.488583984,9.939331055
-0.229921875,0.416733398,9.795629883
-0.268242188,0.368833008,9.853110352
-0.244291992,0.469423828,9.833950195
-0.201181641,0.440683594,9.891430664
-0.220341797,0.507744141,9.857900391
-0.225131836,0.479003906,9.762099609
-0.263452148,0.498164063,9.915380859
-0.182021484,0.445473633,9.651928711
-0.201181641,0.445473633,9.872270508
-0.249082031,0.440683594,9.829160156
-0.258662109,0.450263672,9.91059082
-0.191601563,0.402363281,9.91059082
-0.292192383,0.45984375,9.838740234
-0.215551758,0.479003906,9.824370117
-0.234711914,0.517324219,9.886640625
-0.229921875,0.483793945,9.781259766
-0.225131836,0.455053711,9.819580078
-0.191601563,0.469423828,9.896220703
-0.215551758,0.45984375,9.891430664
-0.25387207,0.402363281,9.934541016
-0.220341797,0.622705078,9.905800781
-0.25387207,0.517324219,9.766889648
-0.239501953,0.411943359,9.857900391
-0.239501953,0.483793945,9.829160156
-0.215551758,0.546064453,9.86269043
-0.234711914,0.40715332,9.752519531
-0.258662109,0.402363281,9.920170898
-0.196391602,0.469423828,9.766889648
-0.210761719,0.469423828,9.915380859
-0.196391602,0.502954102,9.896220703
-0.258662109,0.502954102,9.920170898
-0.258662109,0.440683594,9.843530273
-0.234711914,0.483793945,9.877060547
-0.201181641,0.426313477,9.91059082
-0.182021484,0.483793945,9.814790039
