Measurement label:,Right,
Configuration date:,2018. 8. 2. 오후 1:55:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
-8.909472656,2.754272461,-4.018842773
-9.005273438,2.960244141,-3.712280273
-9.067543945,3.032094727,-3.554208984
-9.005273438,2.955454102,-3.3721875
-9.105864258,2.754272461,-3.185375977
-9.388476563,2.624941406,-3.132685547
-9.833950195,2.519560547,-3.132685547
-10.41354492,2.557880859,-3.103945313
-10.98834961,2.466870117,-3.017724609
-11.59668457,2.423759766,-2.802172852
-12.02299805,2.323168945,-2.816542969
-12.39662109,2.227368164,-2.955454102
-12.67444336,2.026186523,-3.257226563
-12.76066406,1.767524414,-3.726650391
-12.74629395,1.403481445,-4.282294922
-13.04327637,1.02027832,-4.612807617
-13.39294922,0.613125,-5.441484375
-13.5749707,0.220341797,-6.150410156
-13.4025293,0.028740234,-6.753955078
-13.38336914,-0.201181641,-7.300019531
-13.30672852,-0.277822266,-7.635322266
-13.03848633,-0.25387207,-7.769443359
-12.5930127,-0.158071289,-7.721542969
-12.33914063,0.114960938,-7.812553711
-12.33914063,0.699345703,-7.788603516
-12.21459961,1.163979492,-7.793393555
-11.81702637,1.681303711,-7.922724609
-11.26617188,1.863325195,-7.946674805
-10.76800781,1.801054688,-7.874824219
-10.13572266,1.484912109,-7.482041016
-9.527387695,1.02027832,-6.825805664
-9.187294922,0.656235352,-6.447392578
-9.105864258,0.550854492,-6.107299805
-8.933422852,0.646655273,-5.776787109
-8.502319336,0.680185547,-5.527705078
-8.138276367,0.502954102,-5.173242188
-8.310717773,0.105380859,-4.857099609
-8.947792969,-0.445473633,-4.588857422
-9.685458984,-1.001118164,-4.301455078
-10.15009277,-1.58550293,-3.889511719
-10.18362305,-1.983076172,-3.511098633
-10.05429199,-2.390229492,-3.051254883
-9.843530273,-2.744692383,-2.792592773
-9.613608398,-2.830913086,-2.763852539
-9.101074219,-2.806962891,-2.692001953
-8.440048828,-2.519560547,-3.113525391
-7.903564453,-1.916015625,-3.501518555
-7.405400391,-1.178349609,-3.827241211
-7.070097656,-0.392783203,-4.306245117
-6.69168457,0.263452148,-4.612807617
-6.514453125,0.593964844,-4.986430664
-6.480922852,0.852626953,-4.933740234
-6.394702148,1.02027832,-4.895419922
-6.346801758,0.981958008,-4.857099609
-6.227050781,0.76640625,-4.69902832
-6.054609375,0.570014648,-4.517006836
-5.896538086,0.220341797,-4.287084961
-5.982758789,-0.105380859,-4.03800293
-6.28453125,-0.435893555,-3.894301758
-6.605463867,-0.732875977,-3.860771484
-6.912026367,-0.977167969,-3.774550781
-7.141948242,-1.168769531,-3.606899414
-7.300019531,-1.22625,-3.621269531
-7.333549805,-1.274150391,-3.659589844
-7.300019531,-1.331630859,-3.563789063
-7.194638672,-1.374741211,-3.57815918
-7.094047852,-1.408271484,-3.568579102
-7.017407227,-1.5328125,-3.611689453
-7.041357422,-1.547182617,-3.693120117
-7.271279297,-1.551972656,-3.788920898
-7.654482422,-1.590292969,-3.899091797
-8.243657227,-1.652563477,-4.081113281
-8.99090332,-1.772314453,-4.234394531
-9.637558594,-1.954335938,-4.387675781
-10.27463379,-2.270478516,-4.454736328
-10.80632813,-2.711162109,-4.593647461
-11.08894043,-3.103945313,-4.85230957
-11.53441406,-3.439248047,-5.393583984
-12.13795898,-3.448828125,-6.13125
-12.8516748,-3.060834961,-6.758745117
-13.30672852,-2.442919922,-7.189848633
-13.37378906,-1.954335938,-7.309599609
-13.26361816,-1.369951172,-7.352709961
-13.13907715,-0.526904297,-7.266489258
-12.95705566,0.555644531,-6.835385742
-12.60738281,1.609453125,-6.480922852
-12.1523291,2.390229492,-6.03065918
-11.81702637,2.96503418,-5.695356445
-11.6254248,3.477568359,-5.230722656
-11.52962402,3.946992188,-4.579277344
-11.50567383,4.368515625,-4.009262695
-11.26617188,4.555327148,-3.664379883
-10.97397949,4.536166992,-3.496728516
-10.69615723,3.975732422,-3.405717773
-10.5332959,3.194956055,-3.242856445
-10.43749512,2.002236328,-3.204536133
-10.12135254,0.728085938,-3.798500977
-9.771679688,-0.440683594,-4.109853516
-9.426796875,-1.389111328,-4.23918457
-9.125024414,-2.19862793,-4.363725586
-9.307045898,-2.692001953,-4.13859375
-9.580078125,-2.490820313,-3.841611328
-9.55612793,-1.638193359,-3.841611328
-9.484277344,-0.292192383,-3.769760742
-9.642348633,1.341210938,-3.879931641
-10.0926123,2.668051758,-3.951782227
-10.60993652,3.496728516,-3.908671875
-11.02666992,4.13859375,-3.865561523
-11.28054199,4.358935547,-3.788920898
-11.33802246,4.584067383,-3.67875
-11.19432129,4.732558594,-3.606899414
-10.84943848,4.378095703,-3.899091797
-10.39438477,3.62605957,-3.764970703
-9.881850586,2.701582031,-3.573369141
-9.474697266,1.868115234,-3.429667969
-8.947792969,1.283730469,-3.357817383
-8.334667969,1.163979492,-3.362607422
-7.860454102,1.413061523,-3.482358398
-7.774233398,1.983076172,-3.741020508
-7.951464844,2.677631836,-4.114643555
-8.463999023,3.285966797,-4.23918457
-9.345366211,3.616479492,-4.349355469
-10.45665527,3.57815918,-4.210444336
-11.38592285,3.099155273,-3.9853125
-12.32956055,2.581831055,-3.851191406
-13.28277832,2.165097656,-3.702700195
-14.06355469,1.872905273,-3.573369141
-14.86349121,1.690883789,-3.673959961
-15.57720703,1.528022461,-4.19128418
-16.07058105,1.250200195,-4.636757813
-16.18075195,0.862207031,-5.010380859
-16.28613281,0.378413086,-5.546865234
-16.36277344,-0.158071289,-5.987548828
-16.01789063,-0.51253418,-6.169570313
-15.08383301,-0.450263672,-6.519243164
-13.67077148,-0.215551758,-6.955136719
-12.31998047,0.263452148,-7.347919922
-11.34760254,0.81909668,-7.496411133
-10.5093457,1.350791016,-7.711962891
-9.752519531,1.609453125,-7.735913086
-9.201665039,1.767524414,-7.501201172
-8.866362305,1.690883789,-7.242539063
-8.741821289,1.484912109,-6.84496582
-8.780141602,0.905317383,-6.447392578
-8.904682617,0.411943359,-6.045029297
-8.899892578,-0.134121094,-5.767207031
-8.856782227,-0.828676758,-5.470224609
-8.842412109,-1.369951172,-5.173242188
-9.067543945,-1.99265625,-4.80440918
-9.536967773,-2.447709961,-4.301455078
-10.06387207,-2.773432617,-3.611689453
-10.14530273,-2.921923828,-3.463198242
-9.565708008,-2.749482422,-3.549418945
-8.866362305,-2.462080078,-3.73144043
-8.43046875,-2.064506836,-3.836821289
-8.511899414,-1.614243164,-4.143383789
-8.904682617,-1.120869141,-4.550537109
-9.086704102,-0.843046875,-4.766088867
-8.885522461,-0.66581543,-4.952900391
-8.459208984,-0.469423828,-5.144501953
-8.042475586,-0.167651367,-5.388793945
-7.620952148,0.009580078,-5.609135742
-7.252119141,0.229921875,-5.676196289
-6.935976563,0.392783203,-5.752836914
-6.557563477,0.570014648,-5.67140625
-6.059399414,0.708925781,-5.513334961
-5.738466797,0.752036133,-5.340893555
-5.585185547,0.670605469,-4.924160156
-5.642666016,0.392783203,-4.69902832
-5.863007813,0.062270508,-4.416416016
-6.136040039,-0.196391602,-4.004472656
-6.251000977,-0.493374023,-3.803291016
-6.241420898,-0.790356445,-3.654799805
-6.327641602,-1.034648438,-3.606899414
-6.476132813,-1.331630859,-3.558999023
-6.782695313,-1.695673828,-3.482358398
-7.247329102,-2.126777344,-3.645219727
-7.6640625,-2.486030273,-3.683540039
-7.731123047,-2.692001953,-3.683540039
-7.309599609,-2.768642578,-3.693120117
-7.084467773,-2.792592773,-3.621269531
-7.180268555,-2.926713867,-3.57815918
-7.826923828,-3.113525391,-3.755390625
-8.626860352,-3.180585938,-4.071533203
-9.565708008,-3.171005859,-4.23918457
-10.46623535,-3.103945313,-4.325405273
-11.14163086,-2.897973633,-4.555327148
-11.72122559,-2.778222656,-4.861889648
-12.11400879,-2.55309082,-5.331313477
-12.24812988,-2.260898438,-5.872587891
-12.31519043,-1.868115234,-6.313271484
-12.20022949,-1.384321289,-6.571933594
-12.04694824,-0.934057617,-6.514453125
-11.74996582,-0.35925293,-6.169570313
-11.56794434,0.282612305,-5.810317383
-11.55836426,1.029858398,-5.589975586
-11.57273438,1.68609375,-5.182822266
-11.74038574,2.241738281,-4.919370117
-12.01341797,2.739902344,-4.569697266
-12.21459961,2.845283203,-4.071533203
-12.2864502,2.81175293,-3.774550781
-12.43015137,2.70637207,-3.664379883
-12.50679199,2.409389648,-3.726650391
-12.16669922,1.829794922,-4.03800293
-11.94156738,1.825004883,-3.060834961
-12.28166016,1.413061523,-4.861889648
-11.9559375,0.464633789,-5.542075195
-10.16446289,-0.981958008,-5.154082031
-9.55612793,-1.508862305,-5.427114258
-9.517807617,-1.729204102,-4.756508789
-9.292675781,-1.628613281,-4.229604492
-9.594448242,-0.522114258,-4.090693359
-10.26026367,1.015488281,-4.148173828
-10.39438477,2.251318359,-4.105063477
-9.992021484,2.917133789,-3.980522461
-9.584868164,3.238066406,-4.095483398
-9.704619141,3.353027344,-4.028422852
-9.982441406,3.683540039,-4.205654297
-9.987231445,3.803291016,-4.277504883
-9.867480469,3.817661133,-4.205654297
-9.896220703,3.338657227,-3.750600586
-10.03992188,2.572250977,-3.338657227
-10.1165625,1.767524414,-2.783012695
-10.01118164,1.116079102,-2.428549805
-9.896220703,0.684975586,-2.19862793
-9.580078125,0.531694336,-2.121987305
-9.206455078,0.81909668,-2.39980957
-8.823251953,1.288520508,-2.826123047
-8.411308594,1.815424805,-3.405717773
-8.296347656,2.438129883,-3.980522461
-8.320297852,2.869233398,-4.435576172
-8.602910156,3.285966797,-4.770878906
-9.101074219,3.712280273,-5.010380859
-9.747729492,4.047583008,-4.785249023
-10.51892578,4.071533203,-4.512216797
-11.06978027,3.736230469,-4.114643555
-11.8697168,3.21890625,-3.750600586
-12.52116211,2.648891602,-3.688330078
-13.08159668,2.098037109,-3.827241211
-13.54144043,1.695673828,-4.009262695
-13.96296387,1.111289063,-4.267924805
-14.40364746,0.469423828,-4.684658203
-14.72937012,-0.124541016,-4.885839844
-14.71979004,-0.728085938,-5.206772461
-14.41322754,-0.929267578,-5.36484375
-14.20725586,-0.929267578,-5.743256836
-13.93901367,-0.704135742,-5.882167969
-13.57018066,-0.186811523,-6.313271484
-13.17739746,0.435893555,-6.629414063
-12.64091309,0.852626953,-6.830595703
-12.30561035,1.197509766,-7.041357422
-11.95114746,1.22625,-7.15152832
-11.38113281,1.216669922,-7.280859375
-10.78237793,0.900527344,-7.194638672
-10.33211426,0.732875977,-7.132368164
-9.924960938,0.589174805,-7.094047852
-9.398056641,0.522114258,-6.868916016
-8.847202148,0.426313477,-6.456972656
-8.411308594,0.268242188,-5.97796875
-8.468789063,0.091010742,-5.470224609
-8.73703125,-0.138911133,-4.972060547
-9.192084961,-0.416733398,-4.378095703
-9.666298828,-0.838256836,-3.999682617
-10.02555176,-1.216669922,-3.463198242
-10.28900391,-1.508862305,-3.16621582
-10.16925293,-1.825004883,-2.950664063
-9.905800781,-2.107617188,-3.003354492
-9.589658203,-2.24652832,-3.21890625
-9.086704102,-2.208208008,-3.597319336
-8.555009766,-1.93996582,-4.014052734
-7.999365234,-1.542392578,-4.464316406
-7.553891602,-0.981958008,-4.986430664
-7.15152832,-0.579594727,-5.221142578
-6.825805664,-0.3065625,-5.340893555
-6.528823242,-0.095800781,-5.26425293
-6.471342773,-0.019160156,-5.163662109
-6.567143555,-0.172441406,-5.173242188
-6.739584961,-0.277822266,-5.106181641
-6.634204102,-0.431103516,-4.914580078
-6.356381836,-0.498164063,-4.80440918
-5.963598633,-0.488583984,-4.670288086
-5.886958008,-0.383203125,-4.54574707
-5.963598633,-0.368833008,-4.555327148
-6.150410156,-0.273032227,-4.507426758
-6.327641602,-0.215551758,-4.387675781
-6.428232422,-0.25387207,-4.430786133
-6.557563477,-0.191601563,-4.449946289
-6.806645508,-0.340092773,-4.402045898
-6.792275391,-0.45984375,-4.330195313
-6.629414063,-0.589174805,-4.315825195
-6.504873047,-0.76640625,-4.061953125
-6.533613281,-0.967587891,-4.009262695
-6.749165039,-1.187929688,-3.77934082
-7.003037109,-1.508862305,-3.635639648
-7.266489258,-1.753154297,-3.702700195
-7.673642578,-1.99265625,-3.587739258
-8.392148438,-2.121987305,-3.544628906
-9.101074219,-2.098037109,-3.664379883
-9.905800781,-2.011816406,-3.798500977
-10.49018555,-1.954335938,-4.071533203
-11.15600098,-1.925595703,-3.975732422
-12.09005859,-2.131567383,-3.946992188
-13.2684082,-2.596201172,-3.994892578
-14.20246582,-3.233276367,-4.095483398
-14.19767578,-3.712280273,-4.454736328
-13.74262207,-3.697910156,-5.082231445
-13.02411621,-3.11831543,-5.87737793
-12.32956055,-2.141147461,-6.500083008
-11.52962402,-0.986748047,-6.921606445
-11.01708984,0.177231445,-7.132368164
-10.63388672,1.350791016,-7.012617188
-10.29858398,2.251318359,-6.955136719
-9.838740234,3.156635742,-6.686894531
-9.671088867,3.630849609,-5.87737793
-10.07345215,3.812871094,-5.048701172
-10.80632813,3.582949219,-4.354145508
-11.46735352,3.266806641,-3.654799805
-11.68769531,3.017724609,-3.11831543
-11.57273438,2.715952148,-2.711162109
-11.40508301,2.098037109,-2.744692383
-11.35718262,1.360371094,-2.787802734
-11.11768066,0.445473633,-3.008144531
-10.57161621,-0.421523438,-3.276386719
-10.08782227,-1.168769531,-3.750600586
-9.752519531,-1.666933594,-4.105063477
-9.393266602,-1.810634766,-4.349355469
-9.000483398,-1.642983398,-4.411625977
-8.53105957,-1.144819336,-4.675078125
-8.440048828,-0.45984375,-4.981640625
-8.904682617,0.387993164,-5.288203125
-9.081914063,1.140029297,-5.537285156
-9.010063477,1.858535156,-5.805527344
-9.129814453,2.428549805,-6.049819336
-9.508227539,3.065625,-6.207890625
-9.901010742,3.745810547,-6.298901367
-10.09740234,4.258344727,-6.064189453
-9.996811523,4.502636719,-5.757626953
-10.07824219,4.406835938,-5.082231445
-10.32732422,4.263134766,-4.358935547
-10.49976563,3.717070313,-3.673959961
-10.25068359,3.276386719,-3.01293457
-9.939331055,2.763852539,-2.644101563
-9.675878906,2.327958984,-2.304008789
-9.407636719,1.99265625,-2.040556641
-9.29746582,1.73878418,-2.050136719
-9.072333984,1.508862305,-2.069296875
-8.8903125,1.192719727,-2.404599609
-9.220825195,1.183139648,-2.754272461
-9.498647461,1.312470703,-3.075205078
-9.742939453,1.666933594,-3.171005859
-10.26026367,1.748364258,-3.113525391
-11.00750977,1.772314453,-3.070415039
-11.90324707,1.647773438,-3.151845703
-12.49242188,1.508862305,-3.137475586
-12.9618457,1.369951172,-3.247646484
-13.14386719,1.135239258,-3.683540039
-13.42168945,0.646655273,-4.033212891
-13.79052246,0.148491211,-4.603227539
-13.91985352,-0.234711914,-5.173242188
-13.89111328,-0.421523438,-5.987548828
-13.82405273,-0.507744141,-6.49050293
-13.75220215,-0.531694336,-6.959926758
-13.73304199,-0.479003906,-7.501201172
-13.45521973,-0.191601563,-7.812553711
-13.00974609,0.330512695,-7.989785156
-12.49242188,1.053808594,-8.099956055
-12.16669922,1.705253906,-8.349038086
-11.77870605,2.260898438,-8.296347656
-11.17516113,2.395019531,-8.066425781
-10.58598633,2.280058594,-7.505991211
-10.42791504,2.126777344,-6.888076172
-10.5093457,1.791474609,-6.179150391
-10.3369043,1.101708984,-5.422324219
-10.05429199,0.411943359,-4.617597656
-9.996811523,0.239501953,-4.167333984
-10.14530273,0.431103516,-3.994892578
-10.21236328,0.479003906,-3.851191406
-9.972861328,0.134121094,-3.760180664
-9.814790039,-0.469423828,-3.798500977
-9.929750977,-1.259780273,-3.93262207
-9.91059082,-1.887275391,-4.018842773
-9.723779297,-2.347119141,-4.057163086
-9.426796875,-2.438129883,-4.157753906
-9.024433594,-2.50519043,-4.34456543
-8.598120117,-2.615361328,-4.521796875
-8.286767578,-2.696791992,-4.660708008
-8.104746094,-2.529140625,-4.770878906
-7.937094727,-2.141147461,-4.775668945
-8.028105469,-1.484912109,-4.732558594
-8.119116211,-0.948427734,-4.670288086
-8.104746094,-0.574804688,-4.670288086
-8.109536133,-0.383203125,-4.579277344
-8.004155273,-0.268242188,-4.584067383
-7.783813477,-0.095800781,-4.684658203
-7.371870117,0.134121094,-4.675078125
-6.816225586,0.474213867,-4.837939453
-6.303691406,0.775986328,-4.928950195
-5.786367188,1.116079102,-5.053491211
-5.245092773,1.245410156,-5.072651367
-4.866679688,1.307680664,-5.043911133
-4.766088867,1.221459961,-5.053491211
-4.952900391,1.015488281,-4.813989258
-5.245092773,0.627495117,-4.670288086
-5.594765625,0.191601563,-4.358935547
-5.939648438,-0.273032227,-4.061953125
-6.07855957,-0.565224609,-3.745810547
-6.174360352,-0.857416992,-3.482358398
-6.342011719,-1.245410156,-3.108735352
-6.777905273,-1.695673828,-2.840493164
-7.137158203,-2.212998047,-2.577041016
-7.501201172,-2.557880859,-2.395019531
-7.855664063,-2.830913086,-2.275268555
-8.305927734,-2.888393555,-2.280058594
-8.813671875,-2.816542969,-2.500400391
-9.239985352,-2.60578125,-2.941083984
-9.618398438,-2.395019531,-3.405717773
-10.15009277,-2.217788086,-3.760180664
-10.81111816,-2.265688477,-4.08590332
-11.47214355,-2.476450195,-4.296665039
-12.04694824,-2.720742188,-4.339775391
-12.21459961,-2.936293945,-4.449946289
-12.1523291,-2.917133789,-4.746928711
-12.25291992,-2.696791992,-5.197192383
-12.5930127,-2.366279297,-5.829477539
-12.94268555,-1.954335938,-6.241420898
-13.13428711,-1.504072266,-6.648574219
-13.21571777,-0.962797852,-6.624624023
-12.97142578,-0.162861328,-6.586303711
-12.55948242,0.684975586,-6.174360352
-12.18106934,1.638193359,-6.159990234
-11.83139648,2.418969727,-6.18394043
-11.43382324,3.223696289,-6.241420898
-11.06499023,3.855981445,-6.13125
-10.84943848,4.378095703,-6.025869141
-10.64825684,4.703818359,-5.992338867
-10.39438477,4.833149414,-5.848637695
-10.33211426,4.550537109,-5.623505859
-10.33211426,3.515888672,-5.230722656
-10.57640625,2.280058594,-5.010380859
-11.00750977,0.890947266,-4.833149414
-11.1464209,-0.239501953,-4.397255859
-11.1464209,-1.159189453,-3.9853125
-10.95960938,-1.791474609,-3.506308594
-10.69136719,-2.318378906,-3.27159668
-10.40875488,-2.514770508,-2.936293945
-10.04950195,-2.155517578,-2.984194336
-9.766889648,-1.307680664,-3.300336914
-9.55612793,-0.028740234,-3.946992188
-9.551337891,1.183139648,-4.517006836
-9.436376953,2.24652832,-4.996010742
-9.326206055,3.022514648,-5.269042969
-9.302255859,3.353027344,-5.403164063
-9.364526367,3.558999023,-5.436694336
-9.580078125,3.496728516,-5.221142578
-9.853110352,3.204536133,-4.972060547
-10.03513184,2.696791992,-4.593647461
-9.800419922,2.241738281,-4.220024414
-9.498647461,1.911225586,-3.923041992
-9.321416016,1.733994141,-3.717070313
-9.225615234,1.647773438,-3.305126953
-9.230405273,1.719624023,-3.127895508
-9.187294922,1.848955078,-3.079995117
-9.196875,2.035766602,-2.984194336
-9.239985352,2.227368164,-2.902763672
-9.412426758,2.260898438,-3.022514648
-9.699829102,2.275268555,-3.017724609
-10.01118164,2.251318359,-3.391347656
-10.28900391,2.572250977,-3.640429688
