Measurement label:,Left,
-8.947792969,-2.088457031,2.222578125
-9.206455078,-2.04534668,2.121987305
-9.201665039,-2.165097656,1.729204102
-9.642348633,-2.078876953,2.160307617
-9.551337891,-2.945874023,1.211879883
-9.623188477,-2.074086914,2.054926758
-12.07568848,-4.694238281,3.405717773
-10.06387207,-2.931503906,1.547182617
-8.392148438,-3.204536133,0.934057617
-10.38959473,-4.210444336,1.647773438
-6.84496582,-1.896855469,1.034648438
-7.779023438,-2.083666992,1.642983398
-8.674760742,-2.471660156,2.591411133
-9.235195313,-2.356699219,1.781894531
-8.550219727,-0.632285156,1.197509766
-8.851992188,-0.843046875,1.369951172
-9.790839844,-1.93996582,2.165097656
-9.762099609,-2.141147461,2.1459375
-10.33211426,-2.390229492,2.514770508
-9.714199219,-2.543510742,2.184257813
-9.575288086,-1.959125977,2.304008789
-8.966953125,-1.43222168,1.887275391
-9.45074707,-2.337539063,2.083666992
-9.072333984,-1.666933594,1.489702148
-8.818461914,-1.068178711,1.422641602
-8.856782227,-1.27894043,1.302890625
-9.575288086,-0.9196875,1.427431641
-9.795629883,-0.311352539,1.796264648
-9.637558594,-1.17355957,1.820214844
-9.934541016,-0.028740234,1.595083008
-10.26505371,0.023950195,1.671723633
-10.05429199,-0.167651367,1.403481445
-9.70940918,0.019160156,1.264570313
-8.880732422,0.958007813,0.531694336
-9.354946289,0.637075195,0.799936523
-9.551337891,0.20597168,1.216669922
-9.647138672,0.397573242,1.346000977
-10.80153809,0.062270508,2.1459375
-11.37634277,-0.134121094,2.347119141
-11.28533203,0.325722656,2.222578125
-10.16446289,1.005908203,1.681303711
-9.589658203,0.201181641,2.327958984
-9.431586914,0.531694336,1.470541992
-8.971743164,0.201181641,1.417851563
-8.775351563,-0.469423828,1.901645508
-8.444838867,-0.661025391,1.710043945
-9.091494141,-1.130449219,2.323168945
-9.714199219,-1.743574219,3.190166016
-9.704619141,-1.561552734,3.171005859
-9.536967773,-1.642983398,3.659589844
-9.75730957,-0.828676758,2.586621094
-9.790839844,0.296982422,2.323168945
-10.57161621,1.034648438,-0.670605469
-9.177714844,0.56043457,1.187929688
-9.407636719,0.129331055,1.748364258
-9.982441406,-0.81909668,2.533930664
-10.46623535,-1.528022461,2.979404297
-8.957373047,-2.543510742,2.806962891
-8.396938477,-1.820214844,2.816542969
-8.037685547,-1.767524414,3.060834961
-8.099956055,-0.531694336,2.4525
-5.77199707,1.820214844,4.44515625
-10.3129541,-0.603544922,1.997446289
-9.522597656,0.225131836,2.35190918
-9.805209961,0.014370117,2.629731445
-10.26984375,-0.062270508,3.113525391
-10.05429199,-0.498164063,3.477568359
-9.465117188,-0.340092773,2.749482422
-8.799301758,0.239501953,3.16621582
-7.678432617,0.996328125,2.241738281
-9.192084961,0.268242188,2.830913086
-10.45186523,0.699345703,3.175795898
-11.20869141,1.106499023,3.429667969
-10.76800781,0.737666016,3.808081055
-7.937094727,1.504072266,1.920805664
-7.889194336,-0.3065625,2.567460938
-8.722661133,0.364042969,2.950664063
-8.507109375,1.111289063,2.629731445
-8.885522461,0.455053711,2.926713867
-9.081914063,1.101708984,2.778222656
-8.679550781,3.491938477,1.604663086
-8.593330078,5.944438477,-0.97237793
-9.551337891,6.500083008,-0.177231445
-10.13572266,7.146738281,-0.15328125
-10.69615723,5.321733398,1.039438477
-9.627978516,3.937412109,1.657353516
-7.999365234,4.933740234,-0.316142578
-7.074887695,4.555327148,-0.368833008
-7.328759766,3.77934082,0.301772461
-7.87003418,2.342329102,1.89206543
-9.134604492,0.737666016,4.19128418
-8.660390625,1.437011719,3.448828125
-8.73703125,1.504072266,3.223696289
-8.986113281,2.107617188,3.065625
-9.484277344,2.533930664,3.127895508
-10.33211426,2.423759766,3.506308594
-10.00160156,2.50519043,3.127895508
-9.651928711,3.357817383,2.418969727
-9.613608398,2.711162109,2.538720703
-9.321416016,2.126777344,2.711162109
-8.8903125,1.288520508,2.744692383
-8.411308594,1.22625,2.581831055
-8.722661133,1.427431641,2.70637207
-8.919052734,1.93996582,2.308798828
-8.267607422,1.882485352,1.920805664
-8.73703125,1.163979492,3.491938477
-9.283095703,0.924477539,4.449946289
-9.594448242,1.968706055,4.119433594
-8.334667969,1.853745117,3.051254883
-7.841293945,1.858535156,2.692001953
-7.807763672,1.772314453,3.027304688
-8.315507813,2.179467773,3.290756836
-8.717871094,2.677631836,3.180585938
-8.966953125,2.347119141,3.683540039
-8.459208984,1.781894531,4.243974609
-8.962163086,1.542392578,4.727768555
-8.63644043,1.714833984,4.881049805
-8.114326172,2.083666992,4.416416016
-7.893984375,2.030976563,4.49784668
-7.961044922,1.504072266,4.80440918
-7.913144531,1.638193359,4.857099609
-7.745493164,2.174677734,4.234394531
-7.826923828,1.331630859,4.243974609
-7.597001953,1.446591797,3.942202148
-7.453300781,0.603544922,4.263134766
-7.453300781,0.469423828,4.454736328
-7.491621094,0.847836914,4.876259766
-7.228168945,1.374741211,4.588857422
-7.807763672,1.925595703,4.272714844
-8.248447266,2.562670898,4.08590332
-8.258027344,2.495610352,4.253554688
-8.808881836,0.349672852,5.661826172
-7.793393555,-0.843046875,2.778222656
-7.501201172,4.488266602,8.143066406
-6.222260742,1.336420898,8.095166016
-8.02331543,0.268242188,6.811435547
-8.195756836,3.654799805,4.172124023
-7.932304688,2.09324707,5.839057617
-8.12390625,1.73878418,5.307363281
-8.234077148,3.563789063,4.65112793
-8.272397461,3.31949707,4.425996094
-8.669970703,2.792592773,5.053491211
-8.162226563,2.701582031,5.082231445
-8.190966797,2.304008789,4.54574707
-8.679550781,3.549418945,3.16621582
-8.387358398,1.116079102,4.555327148
-8.037685547,1.571132813,4.296665039
-7.381450195,0.531694336,3.032094727
-8.052055664,1.341210938,4.215234375
-8.799301758,1.566342773,4.665498047
-8.73703125,1.599873047,4.416416016
-8.382568359,2.007026367,4.646337891
-8.310717773,1.494492188,4.670288086
-8.760981445,0.603544922,5.594765625
-9.484277344,0.416733398,6.447392578
-8.794511719,0.689765625,5.819897461
-8.463999023,0.292192383,5.719306641
-8.411308594,0.258662109,5.623505859
-8.564589844,0.593964844,5.652246094
-8.454418945,0.526904297,5.77199707
-8.286767578,0.900527344,5.460644531
-8.459208984,1.183139648,5.599555664
-8.444838867,0.962797852,5.561235352
-8.205336914,0.862207031,5.436694336
-8.018525391,0.661025391,5.537285156
-7.721542969,0.66581543,5.350473633
-7.745493164,0.608334961,5.613925781
-7.841293945,0.301772461,5.944438477
-7.932304688,0.172441406,6.308481445
-7.587421875,0.296982422,6.734794922
-7.774233398,-0.488583984,6.792275391
-7.836503906,-0.282612305,6.672524414
-7.755073242,-0.134121094,6.720424805
-7.515571289,0,6.662944336
-7.371870117,-0.110170898,6.701264648
-7.199428711,-0.215551758,6.586303711
-7.108417969,-0.129331055,6.605463867
-6.935976563,-0.517324219,6.662944336
-6.816225586,-0.344882813,6.868916016
-6.840175781,-0.517324219,6.854545898
-6.859335938,-0.296982422,6.988666992
-6.935976563,-0.354462891,7.041357422
-6.873706055,-0.344882813,6.821015625
-6.768325195,-0.143701172,6.878496094
-6.543193359,-0.086220703,6.686894531
-6.567143555,-0.287402344,6.725214844
-6.629414063,-0.593964844,7.108417969
-6.409072266,-0.455053711,7.108417969
-6.375541992,-0.062270508,6.921606445
-6.270161133,-0.076640625,6.715634766
-6.399492188,-0.114960938,6.725214844
-6.423442383,-0.067060547,6.84496582
-6.485712891,-0.177231445,7.012617188
-6.672524414,-0.488583984,7.209008789
-6.907236328,0.071850586,7.520361328
-6.964716797,0.368833008,7.462880859
-7.031777344,0.301772461,7.414980469
-7.113208008,0.421523438,8.12390625
-7.232958984,0.071850586,7.577841797
-6.571933594,0.091010742,7.170688477
-6.188730469,-0.340092773,7.3575
-6.270161133,-0.397573242,7.414980469
-6.222260742,0.268242188,7.055727539
-6.083349609,0.110170898,7.122788086
-6.150410156,-0.287402344,7.266489258
-6.116879883,-0.258662109,7.462880859
-5.714516602,-0.440683594,7.232958984
-5.786367188,-0.886157227,7.568261719
-6.274951172,-0.86699707,8.58375
-6.188730469,-0.435893555,8.17659668
-6.121669922,-0.028740234,8.095166016
-6.174360352,-0.10059082,8.2771875
-6.064189453,0.215551758,8.162226563
-5.829477539,0.234711914,8.047265625
-5.714516602,0.043110352,8.037685547
-5.647456055,0.273032227,8.076005859
-5.642666016,0.340092773,8.416098633
-5.714516602,0.081430664,8.899892578
-5.666616211,-0.062270508,9.465117188
-5.436694336,0.20597168,9.302255859
-5.2115625,0.522114258,9.067543945
-4.914580078,0.704135742,9.057963867
-4.69902832,0.814306641,9.062753906
-4.483476563,0.900527344,8.828041992
-4.224814453,1.647773438,8.32987793
-4.018842773,1.925595703,8.047265625
-3.879931641,1.796264648,8.080795898
-3.990102539,1.614243164,8.722661133
-4.014052734,1.422641602,9.062753906
-3.803291016,1.556762695,8.78972168
-3.530258789,1.705253906,8.37777832
-3.381767578,1.642983398,8.286767578
-3.357817383,1.652563477,8.502319336
-3.223696289,1.791474609,8.463999023
-3.175795898,2.280058594,8.416098633
-2.960244141,2.375859375,7.975415039
-2.883603516,2.639311523,8.080795898
-2.96503418,2.85965332,8.210126953
-3.223696289,2.768642578,8.564589844
-3.175795898,3.990102539,9.062753906
-2.548300781,3.084785156,7.491621094
-3.132685547,3.353027344,7.989785156
-2.917133789,3.602109375,8.152646484
-2.773432617,3.793710938,8.253237305
-2.692001953,3.923041992,7.922724609
-2.653681641,3.736230469,8.205336914
-2.462080078,3.467988281,7.970625
-2.586621094,4.023632813,7.922724609
-2.773432617,4.220024414,7.443720703
-2.816542969,4.512216797,7.343129883
-2.787802734,4.358935547,7.635322266
-2.744692383,4.425996094,8.013735352
-2.620151367,4.13859375,7.846083984
-2.692001953,4.200864258,7.640112305
-2.692001953,3.889511719,7.343129883
-2.572250977,3.611689453,7.232958984
-2.428549805,3.741020508,6.979086914
-2.294428711,3.161425781,7.290439453
-3.151845703,3.238066406,7.903564453
-2.692001953,3.994892578,8.32987793
-2.936293945,4.799619141,7.908354492
-3.108735352,5.11097168,7.601791992
-3.123105469,5.297783203,7.252119141
-2.902763672,4.536166992,7.505991211
-2.653681641,3.841611328,8.013735352
-2.380649414,3.21890625,8.63644043
-2.409389648,3.185375977,8.641230469
-2.404599609,3.348237305,8.267607422
-2.476450195,3.357817383,8.042475586
-2.466870117,3.496728516,7.783813477
-2.284848633,3.008144531,7.961044922
-2.155517578,2.270478516,8.703500977
-2.126777344,2.251318359,9.65671875
-2.236948242,2.342329102,9.924960938
-2.404599609,2.50519043,9.091494141
-2.136357422,2.701582031,8.693920898
-2.356699219,3.123105469,8.775351563
-1.604663086,2.366279297,9.393266602
-1.733994141,1.896855469,9.388476563
-1.748364258,1.657353516,8.871152344
-1.796264648,1.369951172,9.057963867
0.210761719,1.944755859,9.024433594
-1.183139648,1.07296875,10.27463379
-1.494492188,4.215234375,7.295229492
-1.642983398,1.911225586,8.507109375
-1.638193359,1.753154297,8.957373047
-2.763852539,1.082548828,9.316625977
-2.098037109,1.762734375,9.484277344
-1.978286133,1.029858398,10.04471191
-1.844165039,1.676513672,9.718989258
-2.212998047,1.719624023,9.139394531
-1.815424805,1.762734375,8.722661133
-1.494492188,1.427431641,8.622070313
-1.441801758,0.977167969,8.861572266
-1.207089844,1.360371094,9.546547852
-1.274150391,1.398691406,9.541757813
-0.718505859,2.318378906,9.374106445
-1.140029297,1.853745117,9.211245117
-0.981958008,2.179467773,8.756191406
-0.699345703,1.547182617,9.354946289
-1.159189453,5.470224609,7.137158203
-0.742456055,1.652563477,10.59077637
-0.608334961,1.671723633,9.422006836
-1.254990234,1.547182617,9.139394531
-0.66581543,2.337539063,8.526269531
-0.723295898,1.978286133,8.909472656
-0.493374023,2.725532227,8.37777832
-0.220341797,2.960244141,8.396938477
-0.009580078,2.850073242,8.68434082
-0.091010742,3.084785156,8.875942383
-0.622705078,2.55309082,9.254355469
-0.680185547,2.749482422,9.072333984
-0.708925781,2.763852539,9.034013672
-0.483793945,2.797382813,8.933422852
-0.546064453,2.60578125,9.129814453
-0.498164063,2.701582031,8.866362305
-0.546064453,2.950664063,8.463999023
-0.570014648,2.835703125,8.387358398
-0.474213867,2.696791992,8.832832031
-0.469423828,2.754272461,9.182504883
-0.455053711,2.495610352,9.407636719
-0.234711914,2.692001953,9.335786133
-0.311352539,2.945874023,9.187294922
-0.479003906,3.400927734,9.829160156
-0.775986328,3.549418945,8.363408203
-0.771196289,3.597319336,8.588540039
-0.752036133,3.367397461,8.646020508
-1.039438477,3.961362305,8.234077148
-1.254990234,4.306245117,7.91793457
-1.22625,4.172124023,8.190966797
-1.12565918,4.033212891,8.435258789
-1.106499023,3.990102539,8.83762207
-0.929267578,3.764970703,9.254355469
-1.087338867,4.464316406,8.717871094
-1.614243164,5.31215332,7.635322266
-1.944755859,5.863007813,7.180268555
-2.102827148,5.748046875,7.074887695
-1.906435547,5.551655273,7.635322266
-1.983076172,5.460644531,7.319179688
-1.916015625,5.384003906,7.338339844
-1.815424805,5.15887207,7.61137207
-1.781894531,5.096601563,8.109536133
-1.757944336,5.269042969,8.167016602
-1.571132813,4.933740234,8.420888672
-1.590292969,5.149291992,8.272397461
-1.556762695,5.551655273,8.353828125
-1.662143555,5.819897461,7.6640625
-2.083666992,5.92527832,6.562353516
-2.011816406,5.896538086,7.108417969
-1.781894531,5.589975586,7.472460938
-1.863325195,6.428232422,7.089257813
-1.78668457,6.03065918,6.916816406
-1.599873047,5.661826172,7.285649414
-1.671723633,6.294111328,7.094047852
-1.839375,6.313271484,6.567143555
-1.810634766,6.562353516,6.342011719
-1.973496094,6.480922852,6.207890625
-1.858535156,6.672524414,6.447392578
-1.954335938,6.935976563,6.13125
-2.074086914,6.983876953,5.786367188
-1.973496094,6.830595703,5.575605469
-1.848955078,6.753955078,5.954018555
-1.935175781,7.017407227,5.968388672
-1.858535156,6.758745117,6.068979492
-1.676513672,7.041357422,6.174360352
-1.920805664,7.170688477,5.767207031
-1.916015625,6.969506836,5.930068359
-1.63340332,6.744375,6.485712891
-1.623823242,7.074887695,6.528823242
-1.829794922,7.137158203,6.581513672
-1.89206543,7.247329102,6.088139648
-2.04534668,7.295229492,5.920488281
-2.165097656,7.261699219,5.834267578
-2.088457031,7.165898438,5.839057617
-2.083666992,7.295229492,5.848637695
-2.107617188,7.036567383,5.657036133
-1.968706055,6.806645508,6.203100586
-1.719624023,6.672524414,6.706054688
-1.724414063,6.777905273,6.619833984
-1.820214844,7.046147461,6.126459961
-2.026186523,6.873706055,5.973178711
-1.930385742,6.79706543,6.073769531
-1.901645508,6.912026367,6.308481445
-1.820214844,6.749165039,6.615043945
-1.662143555,6.533613281,7.070097656
-1.441801758,6.476132813,7.376660156
-1.590292969,6.495292969,6.638994141
-1.499282227,6.068979492,7.185058594
-1.346000977,5.906118164,7.630532227
-1.283730469,5.642666016,7.735913086
-1.484912109,5.939648438,7.156318359
-1.68609375,6.265371094,6.931186523
-1.695673828,6.088139648,6.873706055
-1.647773438,6.169570313,6.916816406
-1.528022461,6.073769531,7.271279297
-1.398691406,5.810317383,7.3575
-1.384321289,5.623505859,7.731123047
0.871787109,5.412744141,12.13795898
-1.207089844,4.301455078,8.133486328
-0.445473633,5.580395508,7.070097656
-1.22625,5.000800781,8.047265625
-1.470541992,5.589975586,7.831713867
-1.499282227,5.350473633,8.114326172
-1.398691406,4.722978516,8.320297852
-1.331630859,4.919370117,8.17659668
-1.317260742,4.584067383,7.975415039
-2.107617188,5.26425293,7.587421875
-1.834584961,4.19128418,7.026987305
-0.718505859,4.536166992,8.047265625
-1.140029297,4.756508789,7.984995117
-0.680185547,4.660708008,8.463999023
-1.336420898,4.622387695,8.708291016
-0.220341797,4.234394531,9.81
-1.149609375,4.287084961,8.698710938
-1.111289063,4.435576172,8.013735352
-1.298100586,4.378095703,7.668852539
-0.718505859,3.851191406,7.812553711
0.067060547,4.004472656,8.641230469
-1.015488281,3.808081055,8.444838867
-0.986748047,3.937412109,8.698710938
-3.147055664,5.2115625,8.63644043
-1.575922852,3.592529297,8.018525391
-1.254990234,3.750600586,8.066425781
-1.451381836,3.405717773,7.620952148
-1.140029297,3.31949707,7.802973633
-1.001118164,3.707490234,8.406518555
-0.838256836,3.822451172,8.248447266
-1.058598633,3.67875,8.042475586
-1.417851563,3.712280273,8.258027344
-1.250200195,3.693120117,8.315507813
-1.154399414,4.373305664,8.272397461
-0.574804688,4.100273438,8.162226563
-3.606899414,4.794829102,10.2267334
-0.493374023,3.573369141,10.2027832
-0.076640625,5.321733398,9.455537109
-0.502954102,4.742138672,9.268725586
-1.101708984,3.822451172,8.995693359
-1.149609375,3.630849609,7.783813477
-0.732875977,3.664379883,8.679550781
-0.723295898,4.023632813,8.463999023
-0.905317383,5.115761719,7.587421875
-1.039438477,4.315825195,8.463999023
-1.010698242,3.702700195,8.995693359
-0.201181641,3.994892578,9.115444336
-1.269360352,3.587739258,9.426796875
-1.250200195,2.993774414,10.91170898
-2.040556641,3.491938477,7.529941406
-1.724414063,3.659589844,7.956254883
-1.662143555,3.760180664,7.505991211
-2.720742188,3.381767578,6.389912109
-0.531694336,4.023632813,9.086704102
-1.43222168,2.869233398,8.253237305
-0.886157227,2.874023438,8.487949219
-0.981958008,3.362607422,8.971743164
-1.331630859,3.822451172,8.962163086
-0.76640625,3.846401367,9.14418457
-2.600991211,3.487148438,9.896220703
0.129331055,2.950664063,9.70940918
-0.421523438,3.592529297,9.139394531
-0.574804688,4.493056641,8.631650391
-0.718505859,4.833149414,7.630532227
-0.368833008,2.888393555,9.627978516
-0.316142578,2.806962891,8.487949219
-0.651445313,2.945874023,7.807763672
-0.680185547,3.477568359,8.986113281
-0.910107422,3.994892578,8.799301758
-0.809516602,3.927832031,9.235195313
-1.274150391,4.358935547,9.09628418
-0.790356445,3.774550781,8.646020508
-0.431103516,3.348237305,9.60402832
-0.387993164,2.840493164,9.728569336
-0.196391602,1.983076172,9.14418457
-0.177231445,1.710043945,7.300019531
-0.158071289,2.35190918,7.070097656
-0.20597168,3.151845703,7.41019043
