Measurement label:,Right,
-0.258662109,0.464633789,9.843530273
-0.373623047,0.282612305,9.867480469
-0.426313477,0.301772461,9.877060547
-0.431103516,0.387993164,9.872270508
-0.464633789,0.335302734,9.905800781
-0.273032227,0.411943359,9.824370117
-0.469423828,0.335302734,9.872270508
-0.426313477,0.368833008,9.853110352
-0.40715332,0.287402344,9.833950195
-0.273032227,0.368833008,9.81
-0.378413086,0.335302734,9.915380859
-0.368833008,0.330512695,9.814790039
-0.435893555,0.349672852,9.901010742
-0.373623047,0.354462891,9.896220703
-0.402363281,0.378413086,9.881850586
-0.411943359,0.335302734,9.781259766
-0.402363281,0.340092773,9.833950195
-0.354462891,0.364042969,9.833950195
-0.292192383,0.364042969,9.790839844
-0.435893555,0.368833008,9.886640625
-0.383203125,0.373623047,9.867480469
-0.421523438,0.354462891,9.81
-0.426313477,0.368833008,9.829160156
-0.426313477,0.368833008,9.848320313
-0.416733398,0.340092773,9.776469727
-0.249082031,0.296982422,9.891430664
-0.191601563,0.479003906,9.738149414
-0.488583984,0.450263672,9.829160156
-0.392783203,0.249082031,9.848320313
-0.397573242,0.440683594,9.81
-0.45984375,0.273032227,9.91059082
-0.435893555,0.354462891,9.853110352
-0.507744141,0.273032227,9.838740234
-0.531694336,0.340092773,9.833950195
-0.411943359,0.325722656,9.886640625
-0.378413086,0.287402344,9.896220703
-0.440683594,0.392783203,9.833950195
-0.378413086,0.301772461,9.91059082
-0.014370117,0.402363281,9.872270508
-0.435893555,0.555644531,9.833950195
-0.378413086,0.129331055,9.872270508
-0.440683594,0.440683594,9.776469727
-0.51253418,0.215551758,9.838740234
-0.603544922,0.335302734,9.829160156
-0.431103516,0.320932617,9.833950195
-0.416733398,0.296982422,9.795629883
-0.387993164,0.402363281,9.915380859
-0.416733398,0.340092773,9.843530273
-0.364042969,0.364042969,9.81
-0.062270508,0.392783203,9.886640625
-0.45984375,0.536484375,9.896220703
-0.411943359,0.234711914,9.857900391
-0.392783203,0.397573242,9.929750977
-0.440683594,0.364042969,9.786049805
-0.416733398,0.311352539,9.91059082
-0.364042969,0.340092773,9.896220703
-0.292192383,0.354462891,9.829160156
-0.411943359,0.335302734,9.881850586
-0.387993164,0.325722656,9.805209961
-0.426313477,0.416733398,9.872270508
-0.383203125,0.335302734,9.891430664
-0.455053711,0.344882813,9.747729492
-0.20597168,0.282612305,9.867480469
-0.335302734,0.402363281,9.881850586
-0.354462891,0.263452148,9.853110352
-0.435893555,0.416733398,9.824370117
-0.411943359,0.330512695,9.91059082
-0.426313477,0.287402344,9.905800781
-0.435893555,0.35925293,9.877060547
-0.445473633,0.316142578,9.833950195
-0.431103516,0.368833008,9.824370117
-0.469423828,0.325722656,9.891430664
-0.411943359,0.325722656,9.781259766
-0.40715332,0.325722656,9.891430664
-0.402363281,0.354462891,9.867480469
-0.411943359,0.301772461,9.901010742
-0.373623047,0.344882813,9.920170898
-0.450263672,0.3065625,9.857900391
-0.431103516,0.3065625,9.829160156
-0.445473633,0.373623047,9.776469727
-0.378413086,0.35925293,9.886640625
-0.45984375,0.378413086,9.795629883
-0.45984375,0.325722656,9.747729492
-0.474213867,0.320932617,9.86269043
-0.397573242,0.364042969,9.805209961
-0.431103516,0.330512695,9.805209961
-0.416733398,0.316142578,9.977651367
-0.35925293,0.277822266,9.824370117
-0.35925293,0.373623047,9.800419922
-0.378413086,0.296982422,9.891430664
-0.392783203,0.354462891,9.91059082
-0.392783203,0.344882813,9.872270508
-0.40715332,0.325722656,9.86269043
-0.411943359,0.373623047,9.857900391
-0.397573242,0.354462891,9.819580078
-0.431103516,0.364042969,9.814790039
-0.349672852,0.35925293,9.786049805
-0.392783203,0.335302734,9.824370117
-0.483793945,0.383203125,9.881850586
-0.474213867,0.340092773,9.857900391
-0.507744141,0.340092773,9.853110352
-0.455053711,0.378413086,9.857900391
-0.45984375,0.301772461,9.819580078
-0.421523438,0.378413086,9.872270508
-0.364042969,0.344882813,9.819580078
-0.397573242,0.373623047,9.819580078
-0.421523438,0.402363281,9.881850586
-0.416733398,0.392783203,9.790839844
-0.397573242,0.373623047,9.901010742
-0.387993164,0.349672852,9.891430664
-0.421523438,0.397573242,9.881850586
-0.387993164,0.316142578,9.857900391
-0.263452148,0.354462891,9.838740234
-0.277822266,0.416733398,9.91059082
-0.397573242,0.316142578,9.838740234
-0.416733398,0.364042969,9.896220703
-0.416733398,0.368833008,9.781259766
-0.40715332,0.320932617,9.867480469
-0.45984375,0.426313477,9.814790039
-0.397573242,0.335302734,9.848320313
-0.45984375,0.301772461,9.948911133
-0.445473633,0.282612305,9.833950195
-0.435893555,0.330512695,9.762099609
-0.435893555,0.40715332,9.953701172
-0.397573242,0.349672852,9.877060547
-0.172441406,0.411943359,9.833950195
-0.435893555,0.483793945,9.776469727
-0.421523438,0.229921875,9.905800781
-0.445473633,0.383203125,9.833950195
-0.392783203,0.258662109,9.86269043
-0.435893555,0.320932617,9.848320313
-0.373623047,0.383203125,9.905800781
-0.40715332,0.35925293,9.81
-0.426313477,0.431103516,9.848320313
-0.435893555,0.364042969,9.872270508
-0.426313477,0.378413086,9.867480469
-0.435893555,0.301772461,9.872270508
-0.402363281,0.320932617,9.848320313
-0.210761719,0.402363281,9.766889648
-0.455053711,0.445473633,9.790839844
-0.426313477,0.268242188,9.853110352
-0.440683594,0.383203125,9.848320313
-0.383203125,0.340092773,9.901010742
-0.387993164,0.330512695,9.829160156
-0.392783203,0.378413086,9.833950195
-0.40715332,0.282612305,9.833950195
-0.229921875,0.383203125,9.877060547
-0.373623047,0.383203125,9.762099609
-0.416733398,0.311352539,9.829160156
-0.440683594,0.378413086,9.800419922
-0.373623047,0.316142578,9.838740234
-0.287402344,0.445473633,9.829160156
-0.387993164,0.3065625,9.829160156
-0.383203125,0.301772461,9.867480469
-0.440683594,0.373623047,9.901010742
-0.392783203,0.311352539,9.838740234
-0.421523438,0.364042969,9.857900391
-0.440683594,0.373623047,9.81
-0.426313477,0.35925293,9.819580078
-0.364042969,0.325722656,9.843530273
-0.416733398,0.3065625,9.886640625
-0.431103516,0.387993164,9.891430664
-0.469423828,0.287402344,9.833950195
-0.416733398,0.340092773,9.886640625
-0.378413086,0.402363281,9.848320313
-0.186811523,0.387993164,9.805209961
-0.402363281,0.426313477,9.75730957
-0.35925293,0.335302734,9.901010742
-0.426313477,0.325722656,9.881850586
-0.40715332,0.387993164,9.857900391
-0.426313477,0.292192383,9.833950195
-0.431103516,0.354462891,9.877060547
-0.421523438,0.335302734,9.915380859
-0.421523438,0.325722656,9.824370117
-0.378413086,0.301772461,9.901010742
-0.40715332,0.392783203,9.848320313
-0.364042969,0.301772461,9.944121094
-0.421523438,0.364042969,9.829160156
-0.364042969,0.282612305,9.805209961
-0.426313477,0.364042969,9.953701172
-0.383203125,0.320932617,9.867480469
-0.402363281,0.392783203,9.939331055
-0.349672852,0.3065625,9.762099609
-0.411943359,0.411943359,9.848320313
-0.40715332,0.3065625,9.915380859
-0.450263672,0.397573242,9.805209961
-0.421523438,0.340092773,9.838740234
-0.40715332,0.411943359,9.867480469
-0.392783203,0.325722656,9.886640625
-0.397573242,0.325722656,9.795629883
-0.40715332,0.244291992,9.795629883
-0.421523438,0.387993164,9.886640625
-0.392783203,0.349672852,9.853110352
-0.378413086,0.378413086,9.853110352
-0.40715332,0.349672852,9.86269043
-0.426313477,0.387993164,9.829160156
-0.416733398,0.364042969,9.896220703
-0.397573242,0.325722656,9.905800781
-0.373623047,0.35925293,9.795629883
-0.402363281,0.340092773,9.795629883
-0.057480469,0.402363281,9.853110352
-0.45984375,0.25387207,9.838740234
-0.445473633,0.455053711,9.872270508
-0.445473633,0.316142578,9.814790039
-0.426313477,0.455053711,9.920170898
-0.40715332,0.354462891,9.915380859
-0.411943359,0.3065625,9.867480469
-0.45984375,0.364042969,9.752519531
-0.450263672,0.35925293,9.819580078
-0.450263672,0.364042969,9.776469727
-0.392783203,0.397573242,9.833950195
-0.431103516,0.273032227,9.896220703
-0.320932617,0.455053711,9.833950195
-0.392783203,0.249082031,9.939331055
-0.435893555,0.282612305,9.901010742
-0.531694336,0.421523438,9.699829102
-0.598754883,0.378413086,9.790839844
-0.440683594,0.364042969,9.872270508
-0.455053711,0.435893555,9.776469727
-0.167651367,0.708925781,9.833950195
-0.110170898,0.579594727,9.805209961
-0.493374023,0.804726563,9.790839844
-0.598754883,-0.20597168,9.905800781
-0.948427734,-0.273032227,9.901010742
-0.617915039,0.239501953,9.805209961
-0.498164063,-0.234711914,9.929750977
-0.474213867,0.536484375,9.81
-0.364042969,1.049018555,9.718989258
0.287402344,-0.143701172,9.996811523
-0.344882813,1.077758789,9.718989258
-0.20597168,-0.426313477,10.03513184
-0.608334961,0.114960938,9.91059082
-0.895737305,0.838256836,9.75730957
-0.632285156,0.296982422,9.934541016
-0.483793945,0.862207031,9.666298828
-0.110170898,-0.234711914,10.00160156
0.124541016,0.258662109,9.905800781
-0.320932617,1.116079102,9.718989258
-0.474213867,0.728085938,9.819580078
-0.517324219,-0.20597168,9.958491211
-0.570014648,0.35925293,9.838740234
-0.86699707,0.091010742,9.843530273
-0.598754883,0.249082031,9.766889648
-0.349672852,0.40715332,9.881850586
-0.392783203,0.373623047,9.901010742
-0.191601563,0.876577148,9.800419922
0.15328125,0.234711914,9.934541016
-0.368833008,0.311352539,9.733359375
-2.121987305,-0.023950195,9.833950195
-7.0509375,-3.075205078,10.38480469
-2.806962891,0.35925293,6.500083008
-2.361489258,1.676513672,11.40029297
-0.05269043,-2.998564453,13.13428711
2.390229492,6.207890625,11.17995117
2.486030273,9.704619141,8.722661133
14.62398926,-2.653681641,11.22306152
-1.116079102,-3.870351563,10.82069824
2.054926758,-1.710043945,10.34648438
-0.277822266,0.886157227,9.766889648
-1.049018555,2.040556641,11.6733252
-1.096918945,1.662143555,10.32732422
-1.384321289,1.959125977,10.70094727
-1.93996582,0.732875977,10.36564453
-1.595083008,0.114960938,10.57640625
-1.662143555,0.71371582,10.29858398
-2.342329102,0.967587891,8.722661133
-1.647773438,0.081430664,10.16446289
-2.016606445,1.159189453,10.48060547
-3.223696289,-0.263452148,12.62175293
-4.421206055,-1.614243164,13.47437988
-4.291875,-1.489702148,13.52707031
-5.331313477,-1.441801758,13.87195313
-5.748046875,-1.116079102,13.9917041
-6.758745117,0.062270508,13.75220215
-7.199428711,-0.043110352,13.46958984
-6.471342773,-0.009580078,12.16190918
-5.637875977,1.07296875,11.00750977
-5.130131836,1.551972656,9.431586914
-7.117998047,2.730322266,9.493857422
-9.972861328,0.71371582,10.10219238
-10.60993652,0.608334961,8.559799805
-9.924960938,1.916015625,7.6640625
-14.08750488,3.836821289,14.84912109
-7.060517578,1.369951172,3.257226563
-6.753955078,1.590292969,5.340893555
-7.10362793,1.523232422,5.987548828
-6.159990234,1.374741211,5.700146484
-6.222260742,1.417851563,5.407954102
-3.11831543,-1.140029297,3.875141602
-9.393266602,0.570014648,5.623505859
-7.505991211,0.531694336,5.302573242
-7.956254883,-3.343447266,5.786367188
-7.381450195,-2.155517578,5.470224609
-7.601791992,-2.313588867,5.484594727
-7.323969727,-1.882485352,5.067861328
-5.034331055,-2.126777344,2.236948242
-8.085585938,-0.378413086,6.07855957
-5.613925781,-1.465751953,4.770878906
-6.021079102,-2.692001953,3.544628906
-6.931186523,-2.557880859,4.603227539
-7.314389648,-1.571132813,3.812871094
-7.247329102,-0.814306641,3.923041992
-7.352709961,-0.440683594,3.650009766
-7.855664063,-0.445473633,3.77934082
-7.745493164,-1.025068359,3.808081055
-7.87003418,-0.943637695,3.707490234
-7.616162109,-0.809516602,3.520678711
-6.361171875,-3.343447266,4.54574707
-8.090375977,-2.893183594,2.682421875
-7.51078125,-1.350791016,2.615361328
-8.205336914,-1.12565918,2.375859375
-8.425678711,0.225131836,1.465751953
-7.683222656,0.009580078,1.547182617
-9.163344727,-0.474213867,1.853745117
-8.770561523,-0.541274414,1.935175781
-8.425678711,-0.637075195,1.93996582
-8.770561523,-0.924477539,1.384321289
-3.990102539,-5.460644531,7.094047852
-8.229287109,-3.113525391,3.214116211
-7.970625,-2.830913086,3.348237305
-8.349038086,-2.409389648,3.103945313
-8.588540039,-2.821333008,3.223696289
-9.642348633,-1.863325195,3.065625
-10.08303223,-2.117197266,3.156635742
-10.7536377,-2.845283203,3.501518555
-9.211245117,-3.084785156,3.171005859
-7.999365234,-2.203417969,2.169887695
-8.047265625,-1.547182617,1.767524414
-8.63644043,-1.906435547,2.1459375
-8.693920898,-1.825004883,2.227368164
-8.545429688,-1.743574219,2.078876953
-8.794511719,-1.547182617,2.284848633
-9.5034375,-1.954335938,2.696791992
-9.872270508,-2.529140625,2.91234375
-9.489067383,-2.409389648,2.893183594
-9.182504883,-1.805844727,2.212998047
-9.057963867,-1.671723633,1.99265625
-9.129814453,-1.839375,2.208208008
-11.98946777,-0.215551758,4.387675781
-7.597001953,-1.499282227,-0.886157227
-9.220825195,0.172441406,1.32684082
-10.08303223,-1.43222168,1.949545898
-9.857900391,-1.590292969,3.199746094
-8.559799805,-1.868115234,1.595083008
-6.097719727,-2.945874023,2.91234375
-7.597001953,-2.572250977,3.262016602
-9.129814453,-2.380649414,2.390229492
-10.21236328,-2.591411133,2.438129883
-9.829160156,-2.897973633,2.380649414
-9.939331055,-2.040556641,1.796264648
-8.68434082,-2.471660156,1.240620117
-8.435258789,-1.111289063,1.781894531
-9.263935547,-1.748364258,2.371069336
-8.986113281,-2.438129883,2.265688477
-7.625742188,-0.402363281,3.008144531
-9.881850586,-2.256108398,2.926713867
-10.07345215,-2.447709961,1.949545898
-10.26984375,-2.663261719,0.522114258
-9.316625977,-2.304008789,0.895737305
-9.920170898,-3.276386719,0.890947266
-10.26505371,-3.42487793,0.723295898
-9.992021484,-3.108735352,1.250200195
-9.647138672,-3.482358398,1.092128906
-9.728569336,-4.071533203,1.403481445
-9.881850586,-3.52546875,2.088457031
-9.374106445,-3.453618164,2.126777344
-9.110654297,-3.142265625,1.791474609
-9.263935547,-3.305126953,1.911225586
-7.132368164,-2.275268555,1.887275391
-8.401728516,-3.793710938,1.116079102
-8.63644043,-2.428549805,0.675395508
-9.235195313,-3.31949707,1.825004883
-9.40284668,-3.515888672,2.663261719
-9.134604492,-3.31949707,2.596201172
-9.220825195,-2.96503418,2.524350586
-9.968071289,-3.242856445,3.147055664
-8.99090332,-4.047583008,2.692001953
-9.206455078,-3.769760742,2.854863281
-8.602910156,-3.855981445,2.241738281
-7.994575195,-3.501518555,1.805844727
-7.189848633,-3.108735352,2.260898438
-7.865244141,-1.968706055,3.544628906
-7.094047852,-2.931503906,3.47277832
-6.126459961,-4.555327148,2.854863281
-6.217470703,-5.316943359,2.754272461
-9.833950195,-5.829477539,0.81909668
-8.756191406,-4.148173828,2.874023438
-8.53105957,-3.774550781,2.543510742
-7.520361328,-3.918251953,2.720742188
-7.529941406,-3.93262207,2.490820313
-6.99824707,-4.004472656,2.696791992
-7.898774414,-3.324287109,2.165097656
-6.854545898,-3.554208984,2.327958984
-7.012617188,-3.362607422,2.65847168
-7.477250977,-3.127895508,2.548300781
-7.419770508,-3.487148438,2.749482422
-7.61137207,-3.683540039,2.562670898
-11.11768066,-0.431103516,4.08590332
-7.980205078,-5.302573242,5.752836914
-6.902446289,-5.494174805,3.252436523
-8.813671875,-9.029223633,2.438129883
-5.522915039,-2.39980957,2.586621094
-9.589658203,-2.96503418,3.257226563
-9.340576172,-2.232158203,2.39980957
-9.781259766,-2.337539063,1.743574219
-10.5093457,-1.896855469,1.12565918
-8.492739258,-1.044228516,1.547182617
-10.65304688,-2.150727539,1.681303711
-9.853110352,-1.89206543,2.533930664
-10.48539551,-2.893183594,2.624941406
-9.263935547,-1.504072266,2.663261719
-9.316625977,-0.876577148,2.438129883
-10.11177246,-1.049018555,2.91234375
-8.928632813,-0.474213867,3.597319336
-8.032895508,-0.004790039,3.324287109
-8.526269531,0.646655273,3.262016602
-10.26026367,0.646655273,3.132685547
-11.1224707,0.320932617,3.329077148
-10.93565918,0.301772461,2.835703125
-10.71052734,0.416733398,2.85965332
-10.36564453,0.268242188,2.993774414
-10.09740234,-0.047900391,3.199746094
-10.11177246,-0.091010742,3.190166016
-9.718989258,0.043110352,3.147055664
-9.742939453,0,3.238066406
-9.489067383,0.043110352,3.060834961
-9.695039063,0.023950195,3.357817383
-9.685458984,-0.023950195,3.539838867
-9.201665039,0.05269043,3.343447266
-13.27319824,-0.239501953,3.573369141
-9.642348633,0.847836914,3.257226563
-9.081914063,0.502954102,2.581831055
-9.196875,0.45984375,2.950664063
-9.029223633,0.71371582,3.664379883
-9.532177734,0.656235352,3.630849609
-10.10698242,0.622705078,3.563789063
-9.944121094,0.613125,3.467988281
-9.575288086,0.728085938,3.094365234
-9.819580078,1.02027832,3.142265625
-9.929750977,1.082548828,3.137475586
-9.570498047,1.096918945,3.008144531
-9.455537109,0.97237793,3.391347656
-9.536967773,0.684975586,3.803291016
-9.570498047,0.507744141,4.018842773
-9.570498047,0.871787109,4.033212891
-9.829160156,0.780776367,3.970942383
-9.637558594,0.823886719,3.903881836
-10.08782227,0.589174805,4.220024414
-10.30816406,0.646655273,4.39246582
-10.2027832,0.847836914,4.325405273
-11.29970215,0.876577148,4.277504883
-10.2027832,1.12565918,4.962480469
-9.493857422,1.355581055,5.144501953
-9.364526367,1.475332031,5.331313477
-9.493857422,2.222578125,5.345683594
-9.364526367,2.514770508,5.388793945
-8.895102539,2.165097656,5.767207031
-7.606582031,2.308798828,5.307363281
-7.10362793,3.075205078,5.163662109
-7.237749023,3.238066406,4.593647461
